type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15372017:1,"MULTIPOLYGON (((25.9553 30.8255, 25.8853 30.8255, 25.8853 31.6355, 25.9553 31.6355, 25.9553 30.8255)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11902016:1,"MULTIPOLYGON (((24.4653 31.949865, 24.5353 31.949865, 24.5353 31.019865, 24.4653 31.019865, 24.4653 31.949865)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11902017:1,"MULTIPOLYGON (((24.4653 30.297932, 24.5353 30.297932, 24.5353 29.367932, 24.4653 29.367932, 24.4653 30.297932)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11902014:1,"MULTIPOLYGON (((25.9553 32.318187, 25.8853 32.318187, 25.8853 33.248187, 25.9553 33.248187, 25.9553 32.318187)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:11595389:1,"MULTIPOLYGON (((28.510006 28.99, 28.540006 28.99, 28.540006 28.09, 28.510006 28.09, 28.510006 28.99)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:11579002:1,"MULTIPOLYGON (((63.310006 32.104865, 63.280006 32.104865, 63.280006 33.004865, 63.310006 33.004865, 63.310006 32.104865)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726951,"MULTIPOLYGON (((22.765006 8.540007, 22.765006 8.300007, 22.720006 8.300007, 22.720006 8.240007, 22.740006 8.240007, 22.735006 8.160007, 24.442006 8.160007, 24.437006 8.240007, 24.457006 8.240007, 24.457006 8.300007, 24.412006 8.300007, 24.412006 8.540007, 22.765006 8.540007)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726930,"MULTIPOLYGON (((25.715006 8.14, 25.475006 8.14, 25.475006 8.185, 25.415006 8.185, 25.415006 8.165, 25.335006 8.17, 25.335006 7.025, 25.415006 7.03, 25.415006 7.01, 25.475006 7.01, 25.475006 7.055, 25.715006 7.055, 25.715006 8.14)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726927,"MULTIPOLYGON (((27.788006 6.9, 26.747006 6.9, 26.747006 6.7, 26.702006 6.7, 26.702006 6.64, 26.722006 6.64, 26.717006 6.56, 27.818006 6.56, 27.813006 6.64, 27.833006 6.64, 27.833006 6.7, 27.788006 6.7, 27.788006 6.9)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9726927,"MULTIPOLYGON (((26.721006 6.9, 25.655006 6.9, 25.655006 7.0295, 25.475006 7.0295, 25.475006 7.0745, 25.415006 7.0745, 25.415006 7.0545, 25.335006 7.0595, 25.335006 6.56, 26.751006 6.56, 26.746006 6.64, 26.766006 6.64, 26.766006 6.7, 26.721006 6.7, 26.721006 6.9)))"
