type,name,geometry
IfcWindow,NLRS_31.24_begane grond_raam te openen enkel zijlicht_gen:3260 x 1687 mm:15405674,"MULTIPOLYGON (((29.510006 6.64, 29.527006 6.64, 29.527006 6.697, 29.510006 6.697, 29.470006 6.697, 29.470006 6.64, 29.510006 6.64)), ((31.167006 6.697, 31.167006 6.64, 31.207006 6.64, 31.207006 6.697, 31.167006 6.697, 31.150006 6.697, 31.150006 6.64, 31.167006 6.697)), ((29.588006 6.6297, 29.566006 6.6297, 29.566006 6.6547, 29.588006 6.6547, 29.588006 6.697, 29.532006 6.697, 29.532006 6.6352, 29.510006 6.6352, 29.510006 6.625, 29.588006 6.625, 29.588006 6.6297, 30.089506 6.6297, 30.089506 6.6547, 30.067506 6.6547, 29.588006 6.6297)), ((30.089506 6.6297, 30.089506 6.629, 30.067006 6.629, 30.067006 6.625, 30.145006 6.625, 30.145006 6.629, 30.123006 6.629, 30.123006 6.697, 30.134506 6.697, 30.134506 6.6297, 30.150006 6.6297, 30.150006 6.625, 30.216006 6.625, 30.216006 6.6297, 30.189006 6.6297, 30.189006 6.6547, 30.196006 6.6547, 31.038006 6.6547, 31.038006 6.705, 31.137006 6.705, 31.137006 6.697, 31.145006 6.697, 31.145006 6.6352, 31.167006 6.6352, 31.167006 6.625, 31.089006 6.625, 31.089006 6.6297, 31.099506 6.6297, 31.111006 6.6297, 31.111006 6.697, 30.089506 6.6297)), ((30.196006 6.6547, 30.196006 6.705, 30.097006 6.705, 30.097006 6.697, 30.067506 6.697, 30.196006 6.6547)), ((30.216006 6.6297, 31.018006 6.6297, 31.018006 6.625, 31.084006 6.625, 31.084006 6.6297, 30.216006 6.6297)), ((31.038006 6.6547, 31.045006 6.6547, 31.045006 6.6297, 31.038006 6.6547)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15403280,"MULTIPOLYGON (((51.121006 37.89, 51.121006 38.19, 51.181006 38.19, 51.181006 37.89, 51.121006 37.89)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15403280,"MULTIPOLYGON (((53.943006 37.99, 54.345006 37.99, 54.345006 38.11, 53.988006 38.11, 53.988006 38.05, 53.943006 38.05, 53.943006 37.99, 53.943006 37.89, 54.345006 37.89, 53.943006 37.99)), ((54.345006 38.11, 54.345006 38.19, 53.973006 38.19, 53.968006 38.11, 54.345006 38.11)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_BG_800*1765:15402677,"MULTIPOLYGON (((77.55001 19.4932, 77.55001 19.565, 77.47801 19.565, 77.45601 19.565, 77.45601 19.575, 77.56001 19.575, 77.56001 19.471, 77.55001 19.471, 77.55001 19.4932, 77.51981 19.4932, 77.51981 19.471, 77.48781 19.471, 77.48781 19.5028, 77.45601 19.5028, 77.45601 19.5348, 76.91801 19.5348, 76.91801 19.5028, 76.86201 19.5028, 76.86201 19.5648, 76.84001 19.5648, 76.84001 19.575, 76.91801 19.575, 76.91801 19.565, 76.89601 19.565, 76.89601 19.5348, 77.55001 19.4932)), ((77.47801 19.565, 77.47801 19.5348, 77.51981 19.5348, 77.47801 19.565)), ((77.55001 17.968, 77.55001 17.946, 77.51981 17.946, 77.51981 17.968, 77.48781 17.968, 77.48781 17.912, 77.54981 17.912, 77.54981 17.89, 77.56001 17.89, 77.56001 17.968, 77.55001 17.968)), ((76.84001 19.5028, 76.84001 19.56, 76.85701 19.56, 76.85701 19.5028, 76.84001 19.5028, 76.80001 19.5028, 76.80001 19.56, 76.84001 19.5028)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15402370,"MULTIPOLYGON (((76.84501 19.3, 77.30501 19.3, 77.30501 17.895, 77.48501 17.895, 77.48501 17.85, 77.54501 17.85, 77.54501 17.87, 77.62501 17.865, 77.62501 19.64, 76.81501 19.64, 76.82001 19.56, 76.80001 19.56, 76.80001 19.5, 76.84501 19.5, 76.84501 19.3)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15402370,"MULTIPOLYGON (((77.32501 17.900387, 77.62501 17.900387, 77.62501 17.833797, 77.32501 17.833797, 77.32501 17.900387)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15402370,"MULTIPOLYGON (((77.42501 16.77, 77.42501 16.595, 77.54501 16.595, 77.54501 16.725, 77.48501 16.725, 77.48501 16.770005, 77.42501 16.77, 77.32501 16.769975, 77.32501 16.595, 77.42501 16.77)), ((77.54501 16.595, 77.62501 16.595, 77.62501 16.74, 77.54501 16.745, 77.54501 16.595)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300:15402187,"MULTIPOLYGON (((32.327006 6.76, 32.327006 6.86, 31.162006 6.86, 31.162006 6.76, 31.162006 6.7, 31.207006 6.7, 31.207006 6.64, 32.282006 6.64, 32.282006 6.7, 32.327006 6.7, 32.327006 6.76)), ((28.389532 6.76, 29.515006 6.76, 29.515006 6.86, 28.389532 6.86, 28.389532 6.76, 28.389532 6.64, 29.470006 6.64, 29.490006 6.64, 29.485006 6.56, 28.389532 6.56, 28.389532 6.76)), ((29.470006 6.64, 29.470006 6.7, 29.515006 6.7, 29.470006 6.64)), ((34.004006 6.76, 33.974006 6.76, 33.974006 6.7, 34.004006 6.7, 34.004006 6.76, 34.004006 6.86, 33.974006 6.86, 34.004006 6.76)), ((31.207006 6.64, 31.187006 6.64, 31.192006 6.56, 32.297006 6.56, 32.302006 6.64, 31.207006 6.64)), ((34.004006 6.64, 33.999006 6.64, 34.004006 6.56, 34.004006 6.64)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 3:15402128,"MULTIPOLYGON (((28.175006 6.56, 28.005006 6.56, 28.006545 6.58, 28.025006 6.58, 28.025006 6.578, 28.008397 6.578, 28.007166 6.562, 28.172846 6.562, 28.171616 6.578, 28.155006 6.578, 28.155006 6.58, 28.173468 6.58, 28.175006 6.56)))"
IfcWindow,NLRS_31.24_begane grond_raam te openen enkel zijlicht_gen:3260 x 1687 mm:15401650,"MULTIPOLYGON (((19.917006 5.897013, 19.900006 5.897013, 19.900006 5.840013, 19.917006 5.840013, 19.917006 5.897013, 19.957006 5.897013, 19.957006 5.840013, 19.917006 5.897013)), ((18.260006 5.840013, 18.260006 5.897013, 18.220006 5.897013, 18.220006 5.840013, 18.260006 5.840013, 18.277006 5.840013, 18.277006 5.897013, 18.260006 5.840013)), ((19.839006 5.854713, 19.359506 5.854713, 19.337506 5.854713, 19.337506 5.829713, 19.839006 5.829713, 19.839006 5.825013, 19.917006 5.825013, 19.917006 5.835213, 19.895006 5.835213, 19.895006 5.897013, 19.839006 5.897013, 19.839006 5.854713, 19.861006 5.854713, 19.861006 5.829713, 19.839006 5.854713)), ((18.327506 5.829713, 18.327506 5.897013, 18.316006 5.897013, 18.316006 5.829713, 18.327506 5.829713, 18.338006 5.829713, 18.338006 5.825013, 18.260006 5.825013, 18.260006 5.835213, 18.282006 5.835213, 18.282006 5.897013, 18.290006 5.897013, 18.290006 5.905013, 18.389006 5.905013, 18.389006 5.854713, 19.231006 5.854713, 19.231006 5.905013, 19.330006 5.905013, 19.330006 5.897013, 19.304006 5.897013, 19.304006 5.829013, 19.282006 5.829013, 19.282006 5.825013, 19.360006 5.825013, 19.360006 5.829013, 19.337506 5.829013, 18.327506 5.829713)), ((18.338006 5.829713, 18.343006 5.829713, 18.343006 5.825013, 18.409006 5.825013, 18.409006 5.829713, 18.382006 5.829713, 18.382006 5.854713, 18.338006 5.829713)), ((18.409006 5.829713, 19.211006 5.829713, 19.211006 5.825013, 19.277006 5.825013, 19.277006 5.829713, 19.292506 5.829713, 19.292506 5.897013, 18.409006 5.829713)), ((19.231006 5.854713, 19.238006 5.854713, 19.238006 5.829713, 19.231006 5.854713)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Zwaar 70_Gn70:15394060,"MULTIPOLYGON (((69.225006 22.5, 69.225006 22.97, 69.295006 22.97, 69.295006 22.5, 69.225006 22.5)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Zwaar 70_Gn70:15394117,"MULTIPOLYGON (((60.925006 22.25, 60.925006 21.779947, 60.855006 21.779947, 60.855006 22.25, 60.925006 22.25)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:15393861,"MULTIPOLYGON (((21.745006 12.895, 22.215006 12.895, 22.215006 12.825, 21.745006 12.825, 21.745006 12.895)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Zwaar 70_Gn70:15393753,"MULTIPOLYGON (((28.720006 22.5, 28.720006 22.97, 28.790006 22.97, 28.790006 22.5, 28.720006 22.5)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Zwaar 70_Gn70:15393803,"MULTIPOLYGON (((28.520006 22.97, 28.720006 22.97, 28.720006 22.9, 28.520006 22.9, 28.520006 22.97)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15393374,"MULTIPOLYGON (((28.405006 22.98, 28.405006 22.93, 28.390006 22.93, 28.390006 22.89, 28.440006 22.89, 28.440006 22.9, 28.439006 22.9, 28.439006 22.891, 28.391006 22.891, 28.391006 22.929, 28.406006 22.929, 28.406006 22.979, 28.439006 22.979, 28.439006 22.97, 28.440006 22.97, 28.440006 22.98, 28.405006 22.98, 27.645006 22.98, 27.645006 22.93, 27.660006 22.93, 28.405006 22.98)), ((27.645006 22.98, 27.610006 22.98, 27.610006 22.97, 27.611006 22.97, 27.611006 22.979, 27.644006 22.979, 27.644006 22.929, 27.659006 22.929, 27.659006 22.891, 27.611006 22.891, 27.611006 22.9, 27.610006 22.9, 27.610006 22.89, 27.660006 22.89, 27.645006 22.98)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15393569,"MULTIPOLYGON (((25.9053 31.6105, 25.9553 31.6105, 25.9553 31.5955, 25.9953 31.5955, 25.9953 31.6455, 25.9853 31.6455, 25.9853 31.6445, 25.9943 31.6445, 25.9943 31.5965, 25.9563 31.5965, 25.9563 31.6115, 25.9063 31.6115, 25.9063 31.6445, 25.9153 31.6445, 25.9153 31.6455, 25.9053 31.6455, 25.9053 31.6105, 25.9053 30.8505, 25.9553 30.8505, 25.9553 30.8655, 25.9053 31.6105)), ((25.9053 30.8505, 25.9053 30.8155, 25.9153 30.8155, 25.9153 30.8165, 25.9063 30.8165, 25.9063 30.8495, 25.9563 30.8495, 25.9563 30.8645, 25.9943 30.8645, 25.9943 30.8165, 25.9853 30.8165, 25.9853 30.8155, 25.9953 30.8155, 25.9953 30.8655, 25.9053 30.8505)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15393102,"MULTIPOLYGON (((29.299985 14.23, 29.299985 14.18, 29.284985 14.18, 29.284985 14.14, 29.334985 14.14, 29.334985 14.15, 29.333985 14.15, 29.333985 14.141, 29.285985 14.141, 29.285985 14.179, 29.300985 14.179, 29.300985 14.229, 29.333985 14.229, 29.333985 14.22, 29.334985 14.22, 29.334985 14.23, 29.299985 14.23, 28.539985 14.23, 28.539985 14.18, 28.554985 14.18, 29.299985 14.23)), ((28.539985 14.23, 28.504985 14.23, 28.504985 14.22, 28.505985 14.22, 28.505985 14.229, 28.538985 14.229, 28.538985 14.179, 28.553985 14.179, 28.553985 14.141, 28.505985 14.141, 28.505985 14.15, 28.504985 14.15, 28.504985 14.14, 28.554985 14.14, 28.539985 14.23)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15393297,"MULTIPOLYGON (((28.405006 16.23, 28.405006 16.18, 28.390006 16.18, 28.390006 16.14, 28.440006 16.14, 28.440006 16.15, 28.439006 16.15, 28.439006 16.141, 28.391006 16.141, 28.391006 16.179, 28.406006 16.179, 28.406006 16.229, 28.439006 16.229, 28.439006 16.22, 28.440006 16.22, 28.440006 16.23, 28.405006 16.23, 27.645006 16.23, 27.645006 16.18, 27.660006 16.18, 28.405006 16.23)), ((27.645006 16.23, 27.610006 16.23, 27.610006 16.22, 27.611006 16.22, 27.611006 16.229, 27.644006 16.229, 27.644006 16.179, 27.659006 16.179, 27.659006 16.141, 27.611006 16.141, 27.611006 16.15, 27.610006 16.15, 27.610006 16.14, 27.660006 16.14, 27.645006 16.23)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:15392874,"MULTIPOLYGON (((21.070006 14.868179, 21.450006 14.21, 20.690006 14.21, 21.070006 14.868179)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392980,"MULTIPOLYGON (((22.225006 13.21, 22.175006 13.21, 22.175006 13.225, 22.135006 13.225, 22.135006 13.175, 22.145006 13.175, 22.145006 13.176, 22.136006 13.176, 22.136006 13.224, 22.174006 13.224, 22.174006 13.209, 22.224006 13.209, 22.224006 13.176, 22.215006 13.176, 22.215006 13.175, 22.225006 13.175, 22.225006 13.21, 22.225006 13.97, 22.175006 13.97, 22.175006 13.955, 22.225006 13.21)), ((22.225006 13.97, 22.225006 14.005, 22.215006 14.005, 22.215006 14.004, 22.224006 14.004, 22.224006 13.971, 22.174006 13.971, 22.174006 13.956, 22.136006 13.956, 22.136006 14.004, 22.145006 14.004, 22.145006 14.005, 22.135006 14.005, 22.135006 13.955, 22.225006 13.97)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392678,"MULTIPOLYGON (((19.840006 30.54, 19.840006 30.59, 19.855006 30.59, 19.855006 30.63, 19.805006 30.63, 19.805006 30.62, 19.806006 30.62, 19.806006 30.629, 19.854006 30.629, 19.854006 30.591, 19.839006 30.591, 19.839006 30.541, 19.806006 30.541, 19.806006 30.55, 19.805006 30.55, 19.805006 30.54, 19.840006 30.54, 20.600006 30.54, 20.600006 30.59, 20.585006 30.59, 19.840006 30.54)), ((20.600006 30.54, 20.635006 30.54, 20.635006 30.55, 20.634006 30.55, 20.634006 30.541, 20.601006 30.541, 20.601006 30.591, 20.586006 30.591, 20.586006 30.629, 20.634006 30.629, 20.634006 30.62, 20.635006 30.62, 20.635006 30.63, 20.585006 30.63, 20.600006 30.54)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15392840,"MULTIPOLYGON (((21.450006 14.21, 21.450006 14.16, 21.435006 14.16, 21.435006 14.12, 21.485006 14.12, 21.485006 14.13, 21.484006 14.13, 21.484006 14.121, 21.436006 14.121, 21.436006 14.159, 21.451006 14.159, 21.451006 14.209, 21.484006 14.209, 21.484006 14.2, 21.485006 14.2, 21.485006 14.21, 21.450006 14.21, 20.690006 14.21, 20.690006 14.16, 20.705006 14.16, 21.450006 14.21)), ((20.690006 14.21, 20.655006 14.21, 20.655006 14.2, 20.656006 14.2, 20.656006 14.209, 20.689006 14.209, 20.689006 14.159, 20.704006 14.159, 20.704006 14.121, 20.656006 14.121, 20.656006 14.13, 20.655006 14.13, 20.655006 14.12, 20.705006 14.12, 20.690006 14.21)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392393,"MULTIPOLYGON (((61.240006 28.519947, 61.240006 28.569947, 61.255006 28.569947, 61.255006 28.609947, 61.205006 28.609947, 61.205006 28.599947, 61.206006 28.599947, 61.206006 28.608947, 61.254006 28.608947, 61.254006 28.570947, 61.239006 28.570947, 61.239006 28.520947, 61.206006 28.520947, 61.206006 28.529947, 61.205006 28.529947, 61.205006 28.519947, 61.240006 28.519947, 62.000006 28.519947, 62.000006 28.569947, 61.985006 28.569947, 61.240006 28.519947)), ((62.000006 28.519947, 62.035006 28.519947, 62.035006 28.529947, 62.034006 28.529947, 62.034006 28.520947, 62.001006 28.520947, 62.001006 28.570947, 61.986006 28.570947, 61.986006 28.608947, 62.034006 28.608947, 62.034006 28.599947, 62.035006 28.599947, 62.035006 28.609947, 61.985006 28.609947, 62.000006 28.519947)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392569,"MULTIPOLYGON (((61.240006 21.769947, 61.240006 21.819947, 61.255006 21.819947, 61.255006 21.859947, 61.205006 21.859947, 61.205006 21.849947, 61.206006 21.849947, 61.206006 21.858947, 61.254006 21.858947, 61.254006 21.820947, 61.239006 21.820947, 61.239006 21.770947, 61.206006 21.770947, 61.206006 21.779947, 61.205006 21.779947, 61.205006 21.769947, 61.240006 21.769947, 62.000006 21.769947, 62.000006 21.819947, 61.985006 21.819947, 61.240006 21.769947)), ((62.000006 21.769947, 62.035006 21.769947, 62.035006 21.779947, 62.034006 21.779947, 62.034006 21.770947, 62.001006 21.770947, 62.001006 21.820947, 61.986006 21.820947, 61.986006 21.858947, 62.034006 21.858947, 62.034006 21.849947, 62.035006 21.849947, 62.035006 21.859947, 61.985006 21.859947, 62.000006 21.769947)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392060,"MULTIPOLYGON (((67.420006 31.54, 67.470006 31.54, 67.470006 31.525, 67.510006 31.525, 67.510006 31.575, 67.500006 31.575, 67.500006 31.574, 67.509006 31.574, 67.509006 31.526, 67.471006 31.526, 67.471006 31.541, 67.421006 31.541, 67.421006 31.574, 67.430006 31.574, 67.430006 31.575, 67.420006 31.575, 67.420006 31.54, 67.420006 30.78, 67.470006 30.78, 67.470006 30.795, 67.420006 31.54)), ((67.420006 30.78, 67.420006 30.745, 67.430006 30.745, 67.430006 30.746, 67.421006 30.746, 67.421006 30.779, 67.471006 30.779, 67.471006 30.794, 67.509006 30.794, 67.509006 30.746, 67.500006 30.746, 67.500006 30.745, 67.510006 30.745, 67.510006 30.795, 67.420006 30.78)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15392276,"MULTIPOLYGON (((60.345006 30.52, 60.345006 30.57, 60.360006 30.57, 60.360006 30.61, 60.310006 30.61, 60.310006 30.6, 60.311006 30.6, 60.311006 30.609, 60.359006 30.609, 60.359006 30.571, 60.344006 30.571, 60.344006 30.521, 60.311006 30.521, 60.311006 30.53, 60.310006 30.53, 60.310006 30.52, 60.345006 30.52, 61.105006 30.52, 61.105006 30.57, 61.090006 30.57, 60.345006 30.52)), ((61.105006 30.52, 61.140006 30.52, 61.140006 30.53, 61.139006 30.53, 61.139006 30.521, 61.106006 30.521, 61.106006 30.571, 61.091006 30.571, 61.091006 30.609, 61.139006 30.609, 61.139006 30.6, 61.140006 30.6, 61.140006 30.61, 61.090006 30.61, 61.105006 30.52)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:15391793,"MULTIPOLYGON (((68.195006 30.54, 68.195006 30.59, 68.210006 30.59, 68.210006 30.63, 68.160006 30.63, 68.160006 30.62, 68.161006 30.62, 68.161006 30.629, 68.209006 30.629, 68.209006 30.591, 68.194006 30.591, 68.194006 30.541, 68.161006 30.541, 68.161006 30.55, 68.160006 30.55, 68.160006 30.54, 68.195006 30.54, 68.955006 30.54, 68.955006 30.59, 68.940006 30.59, 68.195006 30.54)), ((68.955006 30.54, 68.990006 30.54, 68.990006 30.55, 68.989006 30.55, 68.989006 30.541, 68.956006 30.541, 68.956006 30.591, 68.941006 30.591, 68.941006 30.629, 68.989006 30.629, 68.989006 30.62, 68.990006 30.62, 68.990006 30.63, 68.940006 30.63, 68.955006 30.54)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:15391910,"MULTIPOLYGON (((68.575006 29.881821, 68.195006 30.54, 68.955006 30.54, 68.575006 29.881821)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15391401,"MULTIPOLYGON (((68.910006 16.23, 68.910006 16.18, 68.895006 16.18, 68.895006 16.14, 68.945006 16.14, 68.945006 16.15, 68.944006 16.15, 68.944006 16.141, 68.896006 16.141, 68.896006 16.179, 68.911006 16.179, 68.911006 16.229, 68.944006 16.229, 68.944006 16.22, 68.945006 16.22, 68.945006 16.23, 68.910006 16.23, 68.150006 16.23, 68.150006 16.18, 68.165006 16.18, 68.910006 16.23)), ((68.150006 16.23, 68.115006 16.23, 68.115006 16.22, 68.116006 16.22, 68.116006 16.229, 68.149006 16.229, 68.149006 16.179, 68.164006 16.179, 68.164006 16.141, 68.116006 16.141, 68.116006 16.15, 68.115006 16.15, 68.115006 16.14, 68.165006 16.14, 68.150006 16.23)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15391645,"MULTIPOLYGON (((68.910006 22.98, 68.910006 22.93, 68.895006 22.93, 68.895006 22.89, 68.945006 22.89, 68.945006 22.9, 68.944006 22.9, 68.944006 22.891, 68.896006 22.891, 68.896006 22.929, 68.911006 22.929, 68.911006 22.979, 68.944006 22.979, 68.944006 22.97, 68.945006 22.97, 68.945006 22.98, 68.910006 22.98, 68.150006 22.98, 68.150006 22.93, 68.165006 22.93, 68.910006 22.98)), ((68.150006 22.98, 68.115006 22.98, 68.115006 22.97, 68.116006 22.97, 68.116006 22.979, 68.149006 22.979, 68.149006 22.929, 68.164006 22.929, 68.164006 22.891, 68.116006 22.891, 68.116006 22.9, 68.115006 22.9, 68.115006 22.89, 68.165006 22.89, 68.150006 22.98)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15391192,"MULTIPOLYGON (((62.73 13.21, 62.68 13.21, 62.68 13.225, 62.64 13.225, 62.64 13.175, 62.65 13.175, 62.65 13.176, 62.641 13.176, 62.641 13.224, 62.679 13.224, 62.679 13.209, 62.729 13.209, 62.729 13.176, 62.72 13.176, 62.72 13.175, 62.73 13.175, 62.73 13.21, 62.73 13.97, 62.68 13.97, 62.68 13.955, 62.73 13.21)), ((62.73 13.97, 62.73 14.005, 62.72 14.005, 62.72 14.004, 62.729 14.004, 62.729 13.971, 62.679 13.971, 62.679 13.956, 62.641 13.956, 62.641 14.004, 62.65 14.004, 62.65 14.005, 62.64 14.005, 62.64 13.955, 62.73 13.97)))"
IfcFurniture,NLRS_73.00_FU_keuken_ID basis 01:3235_basis intermat_Type A03:15225665,"MULTIPOLYGON (((67.265006 32.765, 67.900006 32.765, 67.900006 32.055, 67.265006 32.055, 67.265006 32.765)))"
IfcFurniture,NLRS_73.00_FU_keuken_ID basis 01:3235_basis intermat_Type A09:15225661,"MULTIPOLYGON (((58.945006 21.615, 58.945006 22.25, 59.655006 22.25, 59.655006 21.615, 58.945006 21.615)))"
IfcWall,Basic Wall:NLRS_22.11_Prefab beton 180mm_gen:15065508,"MULTIPOLYGON (((12.800004 17.8245, 12.800004 22.5, 12.620004 22.5, 12.620004 17.8245, 12.800004 17.8245)))"
IfcWall,Basic Wall:NLRS_21.12_isolatie PIR 120mm:15065153,"MULTIPOLYGON (((12.620004 17.815, 12.620004 22.5, 12.500004 22.5, 12.500004 17.815, 12.620004 17.815)))"
IfcOpeningElement,Basic Wall:NLRS_21.12_isolatie PIR 120mm:15065153,"MULTIPOLYGON (((14.004004 15.76, 10.956004 15.76, 10.956004 17.815, 14.004004 17.815, 14.004004 15.76)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR02:14985598,"MULTIPOLYGON (((65.065153 20.725107, 66.115153 20.725107, 66.115153 21.058142, 65.065153 21.058142, 65.065153 21.212995, 65.005153 21.212995, 65.005153 20.725107, 65.065153 20.725107)), ((66.115153 21.058142, 66.115153 21.212995, 66.175153 21.212995, 66.175153 20.725107, 66.115153 21.058142)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR02:14950760,"MULTIPOLYGON (((23.530156 24.126034, 24.580156 24.126034, 24.580156 23.791478, 23.530156 23.791478, 23.530156 23.638146, 23.470156 23.638146, 23.470156 24.126034, 23.530156 24.126034)), ((24.580156 24.126034, 24.640156 24.126034, 24.640156 23.638146, 24.580156 23.638146, 24.580156 24.126034)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14920561,"MULTIPOLYGON (((27.655006 38.69, 27.655006 38.7, 27.520006 38.7, 27.385006 38.7, 27.385006 38.69, 27.520006 38.69, 27.655006 38.69)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14920561,"MULTIPOLYGON (((24.727506 38.69, 24.727506 38.79, 24.727506 38.85, 24.682506 38.85, 24.682506 38.91, 24.702506 38.91, 24.697506 38.99, 23.505006 38.99, 23.505006 38.91, 23.585006 38.91, 23.585006 38.79, 23.705006 38.79, 23.705006 38.69, 24.727506 38.69)), ((26.937506 38.69, 26.937506 38.79, 27.400006 38.79, 27.400006 38.7, 27.385006 38.7, 27.385006 38.69, 26.937506 38.69)), ((26.937506 38.79, 26.937506 38.85, 26.982506 38.85, 26.982506 38.91, 27.400006 38.91, 26.937506 38.79)), ((26.982506 38.91, 26.962506 38.91, 26.967506 38.99, 27.400006 38.99, 26.982506 38.91)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_BG_2437*1572:14652772,"MULTIPOLYGON (((12.475004 5.92899, 12.475004 5.90679, 12.475004 5.83499, 12.547004 5.83499, 12.569004 5.83499, 12.569004 5.82499, 12.465004 5.82499, 12.465004 5.92899, 12.475004 5.92899, 12.475004 7.67599, 12.465004 7.67599, 12.465004 7.75399, 12.475204 7.75399, 12.475204 7.73199, 12.537204 7.73199, 12.537204 7.67599, 12.505204 7.67599, 12.505204 7.69799, 12.475004 7.69799, 12.475004 5.92899)), ((12.547004 5.83499, 12.547004 5.86519, 12.505204 5.86519, 12.505204 5.90679, 12.547004 5.83499)), ((12.569004 5.83499, 14.354004 5.83499, 14.354004 5.82499, 14.432004 5.82499, 14.432004 5.83519, 14.410004 5.83519, 14.410004 5.89719, 14.354004 5.89719, 14.354004 5.86519, 14.376004 5.86519, 14.376004 5.83499, 12.569004 5.83499)), ((12.547004 5.86519, 12.569004 5.86519, 12.569004 5.89719, 12.537204 5.89719, 12.537204 5.92899, 12.505204 5.92899, 12.547004 5.86519)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_BG_1765*2400:14652292,"MULTIPOLYGON (((39.745006 17.954, 39.745006 17.932, 39.714806 17.932, 39.714806 17.954, 39.682806 17.954, 39.682806 17.898, 39.744806 17.898, 39.744806 17.876, 39.755006 17.876, 39.755006 17.954, 39.745006 17.954, 39.745006 19.471, 39.745006 19.493, 39.714806 19.493, 39.714806 19.5348, 39.673206 19.5348, 39.673206 19.565, 39.745006 19.565, 39.745006 17.954)), ((39.745006 19.471, 39.755006 19.471, 39.755006 19.575, 39.651006 19.575, 39.651006 19.565, 37.513006 19.565, 37.513006 19.575, 37.435006 19.575, 37.435006 19.5648, 37.457006 19.5648, 37.457006 19.5028, 37.513006 19.5028, 37.513006 19.5348, 37.491006 19.5348, 37.491006 19.565, 39.745006 19.471)), ((37.513006 19.5348, 39.651006 19.5348, 39.651006 19.5028, 39.682806 19.5028, 39.682806 19.471, 39.714806 19.471, 37.513006 19.5348)), ((37.435006 19.5, 37.452006 19.5, 37.452006 19.56, 37.435006 19.56, 37.395006 19.56, 37.395006 19.5028, 37.435006 19.5028, 37.435006 19.5)))"
