type,name,geometry
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505148,"MULTIPOLYGON (((26.2833 30.083169, 27.2133 29.153169, 26.2833 29.153169, 26.2833 30.083169)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505132,"MULTIPOLYGON (((61.212006 29.413, 62.142006 30.343, 62.142006 29.413, 61.212006 29.413)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505133,"MULTIPOLYGON (((21.637006 21.617169, 21.637006 20.687169, 20.707006 21.617169, 21.637006 21.617169)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505131,"MULTIPOLYGON (((64.013006 13.182, 63.083006 14.112, 64.013006 14.112, 64.013006 13.182)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505058,"MULTIPOLYGON (((25.7523 29.153169, 24.8223 29.153169, 25.7523 30.083169, 25.7523 29.153169)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505049,"MULTIPOLYGON (((21.637006 28.367169, 21.637006 27.437169, 20.707006 28.367169, 21.637006 28.367169)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505047,"MULTIPOLYGON (((62.142006 28.367, 62.142006 27.437, 61.212006 28.367, 62.142006 28.367)))"
IfcBuildingElementProxy,NLRS_32.99_GM_UN_door swing clash object_GEN:clash object 90 graden:14505048,"MULTIPOLYGON (((22.378006 14.112, 23.308006 14.112, 22.378006 13.182, 22.378006 14.112)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14197227,"MULTIPOLYGON (((21.640006 15.75, 21.645006 15.75, 21.645006 20.649169, 21.640006 20.649169, 21.640006 15.75, 21.565006 15.75, 21.565006 20.649169, 21.552506 20.649169, 21.552506 15.75, 21.540006 15.75, 21.540006 20.649169, 21.640006 15.75)), ((21.645006 15.75, 21.720006 15.75, 21.720006 20.649169, 21.645006 15.75)), ((21.640006 21.655169, 21.640006 22.250169, 21.565006 22.250169, 21.565006 21.655169, 21.640006 21.655169, 21.645006 21.655169, 21.645006 22.250169, 21.720006 22.250169, 21.732506 22.250169, 21.732506 21.655169, 21.720006 21.655169, 21.640006 21.655169)), ((21.552506 21.655169, 21.552506 22.250169, 21.540006 22.250169, 21.540006 21.655169, 21.552506 21.655169)), ((21.720006 15.75, 21.732506 15.75, 21.732506 20.649169, 21.720006 15.75)), ((21.732506 15.75, 21.745006 15.75, 21.745006 20.649169, 21.732506 15.75)), ((21.732506 21.655169, 21.745006 21.655169, 21.745006 22.250169, 21.732506 21.655169)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14197180,"MULTIPOLYGON (((21.732506 22.500169, 21.745006 22.500169, 21.745006 22.250169, 21.732506 22.250169, 21.732506 22.500169, 21.720006 22.500169, 21.720006 22.250169, 21.645006 22.250169, 21.645006 22.500169, 21.732506 22.500169)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14197109,"MULTIPOLYGON (((21.640006 22.500169, 21.645006 22.500169, 21.645006 27.399169, 21.640006 27.399169, 21.640006 22.500169, 21.565006 22.500169, 21.565006 27.399169, 21.552506 27.399169, 21.552506 22.500169, 21.540006 22.500169, 21.540006 27.399169, 21.640006 22.500169)), ((21.645006 22.500169, 21.720006 22.500169, 21.720006 27.399169, 21.645006 22.500169)), ((21.640006 28.405169, 21.640006 29.000169, 21.565006 29.000169, 21.565006 28.405169, 21.640006 28.405169, 21.645006 28.405169, 21.645006 29.000169, 21.720006 29.000169, 21.732506 29.000169, 21.732506 28.405169, 21.720006 28.405169, 21.640006 28.405169)), ((21.552506 28.405169, 21.552506 29.000169, 21.540006 29.000169, 21.540006 28.405169, 21.552506 28.405169)), ((21.720006 22.500169, 21.732506 22.500169, 21.732506 27.399169, 21.720006 22.500169)), ((21.732506 22.500169, 21.745006 22.500169, 21.745006 27.399169, 21.732506 22.500169)), ((21.732506 28.405169, 21.745006 28.405169, 21.745006 29.000169, 21.732506 28.405169)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14196997,"MULTIPOLYGON (((21.720006 29.057669, 21.720006 29.070169, 21.645006 29.070169, 21.645006 29.000169, 21.720006 29.000169, 21.720006 29.057669, 21.732506 29.057669, 21.732506 29.045169, 21.745006 29.045169, 21.745006 29.000169, 21.732506 29.000169, 21.720006 29.057669)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14196898,"MULTIPOLYGON (((27.407506 29, 27.395006 29, 27.395006 22.5, 27.407506 22.5, 27.407506 29, 27.420006 29, 27.420006 22.5, 27.495006 22.5, 27.500006 22.5, 27.500006 29, 27.575006 29, 27.587506 29, 27.587506 22.5, 27.575006 22.5, 27.407506 29)), ((27.587506 29, 27.600006 29, 27.600006 22.5, 27.587506 29)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14196838,"MULTIPOLYGON (((27.420006 22.5, 27.407506 22.5, 27.407506 22.25, 27.420006 22.25, 27.420006 22.5, 27.495006 22.5, 27.495006 22.25, 27.420006 22.5)), ((27.407506 22.25, 27.395006 22.25, 27.395006 22.5, 27.407506 22.25)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14196830,"MULTIPOLYGON (((27.407506 22.25, 27.395006 22.25, 27.395006 15.75, 27.407506 15.75, 27.407506 22.25, 27.420006 22.25, 27.420006 15.75, 27.495006 15.75, 27.500006 15.75, 27.500006 22.25, 27.575006 22.25, 27.575006 15.75, 27.587506 15.75, 27.587506 22.25, 27.407506 22.25)), ((27.587506 22.25, 27.600006 22.25, 27.600006 15.75, 27.587506 22.25)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14196771,"MULTIPOLYGON (((27.495006 14.369, 27.500006 14.369, 27.500006 14.195, 27.495006 14.195, 27.495006 14.369, 27.420006 14.369, 27.407506 14.369, 27.407506 14.22, 27.407506 14.2075, 27.420006 14.2075, 27.420006 14.195, 27.495006 14.369)), ((27.500006 14.369, 27.575006 14.369, 27.575006 14.2075, 27.575006 14.195, 27.500006 14.369)), ((27.495006 15.375, 27.495006 15.5, 27.500006 15.5, 27.500006 15.375, 27.495006 15.375, 27.420006 15.375, 27.420006 15.5, 27.407506 15.5, 27.395006 15.5, 27.395006 15.375, 27.407506 15.375, 27.495006 15.375)), ((27.500006 15.5, 27.575006 15.5, 27.575006 15.375, 27.500006 15.5)), ((27.575006 14.369, 27.587506 14.369, 27.587506 14.22, 27.587506 14.2075, 27.575006 14.369)), ((27.587506 14.369, 27.600006 14.369, 27.600006 14.22, 27.587506 14.369)), ((27.575006 15.5, 27.587506 15.5, 27.587506 15.375, 27.575006 15.5)), ((27.587506 15.5, 27.600006 15.5, 27.600006 15.375, 27.587506 15.5)), ((27.407506 14.22, 27.395006 14.22, 27.395006 14.369, 27.407506 14.22)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14196763,"MULTIPOLYGON (((27.420006 15.75, 27.407506 15.75, 27.407506 15.5, 27.420006 15.5, 27.420006 15.75, 27.495006 15.75, 27.495006 15.5, 27.420006 15.75)), ((27.407506 15.5, 27.395006 15.5, 27.395006 15.75, 27.407506 15.5)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14196663,"MULTIPOLYGON (((28.245006 14.115, 28.245006 14.04, 28.245006 14.0275, 28.245006 14.015, 23.346006 14.015, 23.346006 14.0275, 23.346006 14.04, 23.346006 14.115, 28.245006 14.115, 28.245006 14.12, 23.346006 14.12, 23.346006 14.195, 23.346006 14.2075, 23.346006 14.22, 28.245006 14.22, 28.245006 14.2075, 28.245006 14.195, 28.245006 14.115)), ((21.732506 14.04, 22.340006 14.04, 22.340006 14.115, 22.340006 14.12, 22.340006 14.195, 22.340006 14.2075, 21.745006 14.2075, 21.732506 14.2075, 21.732506 14.195, 21.720006 14.195, 21.720006 14.12, 21.720006 14.115, 21.720006 14.04, 21.732506 14.04, 21.732506 14.0275, 21.745006 14.0275, 21.745006 14.015, 22.340006 14.015, 22.340006 14.0275, 21.732506 14.04)), ((22.340006 14.2075, 22.340006 14.22, 21.745006 14.22, 22.340006 14.2075)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A + 55 lucht_gen:14190063,"MULTIPOLYGON (((27.645006 30.65, 27.395006 30.65, 27.395006 30.705, 27.645006 30.705, 27.645006 30.65, 27.645006 30.575, 27.645006 30.5625, 27.645006 30.55, 27.395006 30.55, 27.395006 30.5625, 27.645006 30.65)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14035178,"MULTIPOLYGON (((67.912506 22.249959, 67.900006 22.249959, 67.900006 15.75, 67.912506 15.75, 67.912506 22.249959, 67.925006 22.249959, 67.925006 15.75, 68.000006 15.75, 68.005006 15.75, 68.005006 22.249959, 68.080006 22.249959, 68.080006 15.75, 68.092506 15.75, 68.092506 22.249959, 67.912506 22.249959)), ((68.092506 22.249959, 68.105006 22.249959, 68.105006 15.75, 68.092506 22.249959)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14035101,"MULTIPOLYGON (((67.912506 22.249959, 67.900006 22.249959, 67.900006 22.499959, 67.912506 22.499959, 67.912506 22.249959, 67.925006 22.249959, 67.925006 22.499959, 68.000006 22.499959, 68.000006 22.249959, 67.912506 22.249959)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14035060,"MULTIPOLYGON (((68.000006 14.369, 68.005006 14.369, 68.005006 14.195, 68.000006 14.195, 68.000006 14.369, 67.925006 14.369, 67.912506 14.369, 67.912506 14.22, 67.912506 14.2075, 67.925006 14.2075, 67.925006 14.195, 68.000006 14.369)), ((68.005006 14.369, 68.080006 14.369, 68.080006 14.2075, 68.080006 14.195, 68.005006 14.369)), ((68.000006 15.375, 68.000006 15.5, 68.005006 15.5, 68.005006 15.375, 68.000006 15.375, 67.925006 15.375, 67.925006 15.5, 67.912506 15.5, 67.900006 15.5, 67.900006 15.375, 67.912506 15.375, 68.000006 15.375)), ((68.005006 15.5, 68.080006 15.5, 68.080006 15.375, 68.005006 15.5)), ((68.080006 14.369, 68.092506 14.369, 68.092506 14.22, 68.092506 14.2075, 68.080006 14.369)), ((68.092506 14.369, 68.105006 14.369, 68.105006 14.22, 68.092506 14.369)), ((68.080006 15.5, 68.092506 15.5, 68.092506 15.375, 68.080006 15.5)), ((68.092506 15.5, 68.105006 15.5, 68.105006 15.375, 68.092506 15.5)), ((67.912506 14.22, 67.900006 14.22, 67.900006 14.369, 67.912506 14.22)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14034989,"MULTIPOLYGON (((67.925006 15.75, 67.912506 15.75, 67.912506 15.5, 67.925006 15.5, 67.925006 15.75, 68.000006 15.75, 68.000006 15.5, 67.925006 15.75)), ((67.912506 15.5, 67.900006 15.5, 67.900006 15.75, 67.912506 15.5)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14034686,"MULTIPOLYGON (((69.000006 14.2075, 68.750006 14.2075, 68.750006 14.195, 69.000006 14.195, 69.000006 14.2075, 69.000006 14.22, 68.750006 14.22, 69.000006 14.2075)), ((69.000006 14.195, 69.000006 14.12, 68.750006 14.12, 69.000006 14.195)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14034611,"MULTIPOLYGON (((64.051006 14.04, 68.750006 14.04, 68.750006 14.0275, 64.051006 14.0275, 64.051006 14.04, 64.051006 14.115, 68.750006 14.115, 68.750006 14.12, 64.051006 14.12, 64.051006 14.195, 68.750006 14.195, 64.051006 14.04)), ((63.045006 14.115, 63.045006 14.12, 62.225006 14.12, 62.225006 14.115, 62.225006 14.04, 62.237506 14.04, 63.045006 14.04, 63.045006 14.115)), ((63.045006 14.12, 63.045006 14.195, 63.045006 14.2075, 63.045006 14.22, 62.250006 14.22, 62.250006 14.2075, 62.237506 14.2075, 62.237506 14.195, 62.225006 14.195, 63.045006 14.12)), ((68.750006 14.195, 68.750006 14.2075, 68.750006 14.22, 64.051006 14.22, 64.051006 14.2075, 68.750006 14.195)), ((64.051006 14.0275, 64.051006 14.015, 68.750006 14.015, 64.051006 14.0275)), ((62.237506 14.04, 62.237506 14.0275, 62.250006 14.0275, 62.250006 14.015, 63.045006 14.015, 63.045006 14.0275, 62.237506 14.04)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14034411,"MULTIPOLYGON (((62.237506 15.7525, 62.250006 15.7525, 62.250006 22.25, 62.237506 22.25, 62.237506 15.7525, 62.225006 15.7525, 62.225006 22.25, 62.150006 22.25, 62.145006 22.25, 62.145006 15.7525, 62.070006 15.7525, 62.070006 22.25, 62.057506 22.25, 62.057506 15.7525, 62.237506 15.7525)), ((62.057506 15.7525, 62.045006 15.7525, 62.045006 22.25, 62.057506 15.7525)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14034349,"MULTIPOLYGON (((62.237506 22.5, 62.250006 22.5, 62.250006 22.25, 62.237506 22.25, 62.237506 22.5, 62.225006 22.5, 62.225006 22.25, 62.150006 22.25, 62.150006 22.5, 62.237506 22.5)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14034229,"MULTIPOLYGON (((62.145006 22.5, 62.150006 22.5, 62.150006 27.399, 62.145006 27.399, 62.145006 22.5, 62.070006 22.5, 62.057506 22.5, 62.057506 27.399, 62.070006 27.399, 62.145006 22.5)), ((62.150006 22.5, 62.225006 22.5, 62.225006 27.399, 62.150006 22.5)), ((62.145006 28.405, 62.145006 29.00004, 62.070006 29.00004, 62.070006 28.405, 62.145006 28.405, 62.150006 28.405, 62.150006 29.00004, 62.225006 29.00004, 62.237506 29.00004, 62.237506 28.405, 62.225006 28.405, 62.145006 28.405)), ((62.057506 27.399, 62.045006 27.399, 62.045006 22.5, 62.057506 27.399)), ((62.057506 28.405, 62.057506 29.00004, 62.045006 29.00004, 62.045006 28.405, 62.057506 28.405)), ((62.225006 22.5, 62.237506 22.5, 62.237506 27.399, 62.225006 22.5)), ((62.237506 22.5, 62.250006 22.5, 62.250006 27.399, 62.237506 22.5)), ((62.237506 28.405, 62.250006 28.405, 62.250006 29.00004, 62.237506 28.405)))"
IfcWall,Basic Wall:NLRS_22.10_GF 215 HT / 2.75.A_gen:14034132,"MULTIPOLYGON (((62.225006 29.00004, 62.237506 29.00004, 62.237506 29.25004, 62.225006 29.25004, 62.225006 29.00004, 62.150006 29.00004, 62.150006 29.25004, 62.225006 29.00004)), ((62.237506 29.25004, 62.250006 29.25004, 62.250006 29.00004, 62.237506 29.25004)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14033995,"MULTIPOLYGON (((62.150006 29.375, 62.145006 29.375, 62.145006 29.25004, 62.150006 29.25004, 62.150006 29.375, 62.225006 29.375, 62.237506 29.375, 62.237506 29.25004, 62.225006 29.25004, 62.150006 29.375)), ((62.145006 29.375, 62.070006 29.375, 62.070006 29.25004, 62.145006 29.375)), ((62.145006 30.381, 62.150006 30.381, 62.225006 30.381, 62.237506 30.381, 62.237506 30.53, 62.237506 30.5425, 62.225006 30.5425, 62.225006 30.555, 62.150006 30.555, 62.145006 30.555, 62.145006 30.381, 62.070006 30.381, 62.057506 30.381, 62.045006 30.381, 62.045006 30.53, 62.057506 30.53, 62.145006 30.381)), ((62.145006 30.555, 62.070006 30.555, 62.070006 30.5425, 62.057506 30.5425, 62.145006 30.555)), ((62.070006 29.375, 62.057506 29.375, 62.057506 29.25004, 62.070006 29.375)), ((62.057506 29.375, 62.045006 29.375, 62.045006 29.25004, 62.057506 29.375)), ((62.237506 29.25004, 62.250006 29.25004, 62.250006 29.375, 62.237506 29.25004)), ((62.237506 30.381, 62.250006 30.381, 62.250006 30.53, 62.237506 30.381)))"
IfcWall,Basic Wall:NLRS_22.10_GF 205 HT / 2.75x75.AA_gen:14033567,"MULTIPOLYGON (((67.305006 30.5425, 67.900006 30.5425, 67.900006 30.53, 67.305006 30.53, 67.305006 30.5425, 67.305006 30.555, 67.305006 30.63, 67.305006 30.635, 67.900006 30.635, 67.900006 30.71, 67.305006 30.71, 67.305006 30.7225, 67.900006 30.7225, 67.900006 30.735, 67.305006 30.735, 67.305006 30.5425)), ((61.400006 30.63, 61.400006 30.635, 61.400006 30.71, 66.299006 30.71, 66.299006 30.635, 66.299006 30.63, 61.400006 30.63, 61.400006 30.555, 61.400006 30.5425, 61.400006 30.53, 66.299006 30.53, 66.299006 30.5425, 61.400006 30.63)), ((66.299006 30.7225, 61.400006 30.7225, 61.400006 30.735, 66.299006 30.735, 66.299006 30.7225)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13838954,"MULTIPOLYGON (((56.225006 9.635, 56.225006 9.805, 56.245006 9.803462, 56.245006 9.785, 56.243006 9.785, 56.243006 9.801609, 56.227006 9.80284, 56.227006 9.63716, 56.243006 9.638391, 56.243006 9.655, 56.245006 9.655, 56.245006 9.636538, 56.225006 9.635)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13754300,"MULTIPOLYGON (((13.200004 22.57, 13.200004 22.74, 13.220004 22.738462, 13.220004 22.72, 13.218004 22.72, 13.218004 22.736609, 13.202004 22.73784, 13.202004 22.57216, 13.218004 22.573391, 13.218004 22.59, 13.220004 22.59, 13.220004 22.571538, 13.200004 22.57)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13639354,"MULTIPOLYGON (((28.175006 6.56, 28.005006 6.56, 28.006545 6.58, 28.025006 6.58, 28.025006 6.578, 28.008397 6.578, 28.007166 6.562, 28.172846 6.562, 28.171616 6.578, 28.155006 6.578, 28.155006 6.58, 28.173468 6.58, 28.175006 6.56)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13639388,"MULTIPOLYGON (((18.047006 7.360026, 17.877006 7.360026, 17.878545 7.380026, 17.897006 7.380026, 17.897006 7.378026, 17.880397 7.378026, 17.879166 7.362026, 18.044846 7.362026, 18.043616 7.378026, 18.027006 7.378026, 18.027006 7.380026, 18.045468 7.380026, 18.047006 7.360026)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13639432,"MULTIPOLYGON (((14.000004 11.884, 14.000004 12.054, 14.020004 12.052462, 14.020004 12.034, 14.018004 12.034, 14.018004 12.050609, 14.002004 12.05184, 14.002004 11.88616, 14.018004 11.887391, 14.018004 11.904, 14.020004 11.904, 14.020004 11.885538, 14.000004 11.884)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13639076,"MULTIPOLYGON (((34.220006 22.18, 34.220006 22.01, 34.200006 22.011538, 34.200006 22.03, 34.202006 22.03, 34.202006 22.013391, 34.218006 22.01216, 34.218006 22.17784, 34.202006 22.176609, 34.202006 22.16, 34.200006 22.16, 34.200006 22.178462, 34.220006 22.18)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13639260,"MULTIPOLYGON (((35.820006 12.618, 35.820006 12.448, 35.800006 12.449538, 35.800006 12.468, 35.802006 12.468, 35.802006 12.451391, 35.818006 12.45016, 35.818006 12.61584, 35.802006 12.614609, 35.802006 12.598, 35.800006 12.598, 35.800006 12.616462, 35.820006 12.618)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13638863,"MULTIPOLYGON (((20.965006 36.59, 21.135006 36.59, 21.133468 36.57, 21.115006 36.57, 21.115006 36.572, 21.131616 36.572, 21.132846 36.588, 20.967166 36.588, 20.968397 36.572, 20.985006 36.572, 20.985006 36.57, 20.966545 36.57, 20.965006 36.59)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13638917,"MULTIPOLYGON (((33.420006 32.867, 33.420006 32.697, 33.400006 32.698538, 33.400006 32.717, 33.402006 32.717, 33.402006 32.700391, 33.418006 32.69916, 33.418006 32.86484, 33.402006 32.863609, 33.402006 32.847, 33.400006 32.847, 33.400006 32.865462, 33.420006 32.867)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613151,"MULTIPOLYGON (((68.680006 6.56, 68.510006 6.56, 68.511544 6.58, 68.530006 6.58, 68.530006 6.578, 68.513397 6.578, 68.512166 6.562, 68.677846 6.562, 68.676616 6.578, 68.660006 6.578, 68.660006 6.58, 68.678468 6.58, 68.680006 6.56)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613153,"MULTIPOLYGON (((55.425006 22.57, 55.425006 22.74, 55.445006 22.738462, 55.445006 22.72, 55.443006 22.72, 55.443006 22.736609, 55.427006 22.73784, 55.427006 22.57216, 55.443006 22.573391, 55.443006 22.59, 55.445006 22.59, 55.445006 22.571538, 55.425006 22.57)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613148,"MULTIPOLYGON (((75.225006 22.18, 75.225006 22.01, 75.205006 22.011538, 75.205006 22.03, 75.207006 22.03, 75.207006 22.013391, 75.223006 22.01216, 75.223006 22.17784, 75.207006 22.176609, 75.207006 22.16, 75.205006 22.16, 75.205006 22.178462, 75.225006 22.18)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613150,"MULTIPOLYGON (((72.053506 6.56, 71.883506 6.56, 71.885044 6.58, 71.903506 6.58, 71.903506 6.578, 71.886897 6.578, 71.885666 6.562, 72.051346 6.562, 72.050116 6.578, 72.033506 6.578, 72.033506 6.58, 72.051968 6.58, 72.053506 6.56)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613141,"MULTIPOLYGON (((61.470006 38.19, 61.640006 38.19, 61.638468 38.17, 61.620006 38.17, 61.620006 38.172, 61.636616 38.172, 61.637846 38.188, 61.472166 38.188, 61.473397 38.172, 61.490006 38.172, 61.490006 38.17, 61.471544 38.17, 61.470006 38.19)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613146,"MULTIPOLYGON (((73.625006 34.555, 73.625006 34.385, 73.605006 34.386538, 73.605006 34.405, 73.607006 34.405, 73.607006 34.388391, 73.623006 34.38716, 73.623006 34.55284, 73.607006 34.551609, 73.607006 34.535, 73.605006 34.535, 73.605006 34.553462, 73.625006 34.555)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:13613139,"MULTIPOLYGON (((53.825006 31.57, 53.825006 31.74, 53.845006 31.738462, 53.845006 31.72, 53.843006 31.72, 53.843006 31.736609, 53.827006 31.73784, 53.827006 31.57216, 53.843006 31.573391, 53.843006 31.59, 53.845006 31.59, 53.845006 31.571538, 53.825006 31.57)))"
IfcDoor,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:13527221,"MULTIPOLYGON (((65.955006 10.485135, 65.920006 10.485135, 65.920006 10.495135, 65.921006 10.495135, 65.921006 10.486135, 65.954006 10.486135, 65.954006 10.526135, 65.969006 10.526135, 65.969006 10.574135, 65.921006 10.574135, 65.921006 10.565135, 65.920006 10.565135, 65.920006 10.575135, 65.970006 10.575135, 65.970006 10.525135, 65.955006 10.525135, 65.955006 10.485135, 66.835006 10.485135, 66.835006 10.525135, 66.820006 10.525135, 66.820006 10.575135, 66.870006 10.575135, 66.870006 10.565135, 66.869006 10.565135, 66.869006 10.574135, 66.821006 10.574135, 66.821006 10.526135, 66.836006 10.526135, 66.836006 10.486135, 66.869006 10.486135, 66.869006 10.495135, 66.870006 10.495135, 66.870006 10.485135, 65.955006 10.485135)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_1752*1228:13275370,"MULTIPOLYGON (((35.651006 6.635, 35.673206 6.635, 35.745006 6.635, 35.745006 6.707, 35.745006 6.729, 35.755006 6.729, 35.755006 6.625, 35.651006 6.625, 35.651006 6.635, 34.666006 6.635, 34.666006 6.625, 34.588006 6.625, 34.588006 6.6352, 34.610006 6.6352, 34.610006 6.6972, 34.666006 6.6972, 34.666006 6.6652, 34.644006 6.6652, 34.644006 6.635, 35.651006 6.635)), ((35.745006 6.707, 35.714806 6.707, 35.714806 6.6652, 35.673206 6.6652, 35.745006 6.707)), ((35.745006 6.729, 35.745006 8.2385, 35.755006 8.2385, 35.755006 8.3165, 35.744806 8.3165, 35.744806 8.2945, 35.682806 8.2945, 35.682806 8.2385, 35.714806 8.2385, 35.714806 8.2605, 35.745006 8.2605, 35.745006 6.729)), ((35.714806 6.707, 35.714806 6.729, 35.682806 6.729, 35.682806 6.6972, 35.651006 6.6972, 35.651006 6.6652, 35.714806 6.707)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_1600*1765:13024638,"MULTIPOLYGON (((53.900006 25.2568, 53.900006 25.185, 53.972006 25.185, 53.994006 25.185, 53.994006 25.175, 53.890006 25.175, 53.890006 25.279, 53.900006 25.279, 53.900006 25.2568, 53.930206 25.2568, 53.930206 25.279, 53.930206 26.7955, 53.930206 26.8175, 53.900006 26.8175, 53.900006 26.7955, 53.890006 26.7955, 53.890006 26.8735, 53.900206 26.8735, 53.900206 26.8515, 53.962206 26.8515, 53.962206 26.7955, 53.900006 25.2568)), ((53.972006 25.185, 53.972006 25.2152, 53.930206 25.2152, 53.972006 25.185)), ((53.994006 25.185, 55.332006 25.185, 55.332006 25.175, 55.410006 25.175, 55.410006 25.1852, 55.388006 25.1852, 55.388006 25.2472, 55.332006 25.2472, 55.332006 25.2152, 55.354006 25.2152, 55.354006 25.185, 53.994006 25.185)), ((53.972006 25.2152, 53.994006 25.2152, 53.994006 25.2472, 53.962206 25.2472, 53.962206 25.279, 53.972006 25.2152)))"
IfcWindow,NLRS_31.24_Hoek raam:NLRS_31.24_Hoek raam_2100*1428:13021895,"MULTIPOLYGON (((73.550006 38.821, 73.550006 38.8432, 73.550006 38.915, 73.478006 38.915, 73.456006 38.915, 73.456006 38.925, 73.560006 38.925, 73.560006 38.821, 73.550006 38.821, 73.550006 37.641, 73.560006 37.641, 73.560006 37.563, 73.549806 37.563, 73.549806 37.585, 73.487806 37.585, 73.487806 37.641, 73.519806 37.641, 73.519806 37.619, 73.550006 37.619, 73.550006 38.821)), ((73.478006 38.915, 73.478006 38.8848, 73.519806 38.8848, 73.519806 38.8432, 73.478006 38.915)), ((73.456006 38.915, 71.479006 38.915, 71.479006 38.925, 71.401006 38.925, 71.401006 38.9148, 71.423006 38.9148, 71.423006 38.8528, 71.479006 38.8528, 71.479006 38.8848, 71.457006 38.8848, 71.457006 38.915, 73.456006 38.915)), ((73.478006 38.8848, 73.456006 38.8848, 73.456006 38.8528, 73.487806 38.8528, 73.487806 38.821, 73.519806 38.821, 73.478006 38.8848)))"
