type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011864:1,"MULTIPOLYGON (((62.250006 27.398916, 62.045006 27.398916, 62.045006 28.404916, 62.250006 28.404916, 62.250006 27.398916)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011865:1,"MULTIPOLYGON (((67.900006 30.381, 68.105006 30.381, 68.105006 29.375, 67.900006 29.375, 67.900006 30.381)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011866:1,"MULTIPOLYGON (((62.250006 29.375, 62.045006 29.375, 62.045006 30.381, 62.250006 30.381, 62.250006 29.375)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011861:1,"MULTIPOLYGON (((67.900006 17.351, 68.105006 17.351, 68.105006 16.345, 67.900006 16.345, 67.900006 17.351)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011862:1,"MULTIPOLYGON (((67.900006 24.101084, 68.105006 24.101084, 68.105006 23.095084, 67.900006 23.095084, 67.900006 24.101084)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011863:1,"MULTIPOLYGON (((62.250006 20.648916, 62.045006 20.648916, 62.045006 21.654916, 62.250006 21.654916, 62.250006 20.648916)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:2343042:1,"MULTIPOLYGON (((71.349855 31.695, 71.419855 31.695, 71.419855 30.765, 71.349855 30.765, 71.349855 31.695)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:1011854:1,"MULTIPOLYGON (((17.455006 34.715, 17.455006 34.785, 18.385006 34.785, 18.385006 34.715, 17.455006 34.715)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011860:1,"MULTIPOLYGON (((67.900006 15.375, 68.105006 15.375, 68.105006 14.369, 67.900006 14.369, 67.900006 15.375)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011330:1,"MULTIPOLYGON (((63.851006 14.22, 63.851006 14.015, 62.845006 14.015, 62.845006 14.22, 63.851006 14.22)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:1011332:1,"MULTIPOLYGON (((62.250006 14.369, 62.045006 14.369, 62.045006 15.375, 62.250006 15.375, 62.250006 14.369)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:1011535:1,"MULTIPOLYGON (((71.349855 34.605, 71.419855 34.605, 71.419855 33.675, 71.349855 33.675, 71.349855 34.605)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:1297082,"MULTIPOLYGON (((52.365006 19.582, 52.605006 19.582, 52.605006 21.792, 52.365006 21.792, 52.365006 21.837, 52.305006 21.837, 52.305006 21.817, 52.225006 21.822, 52.225006 19.552, 52.305006 19.557, 52.305006 19.537, 52.365006 19.537, 52.365006 19.582)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:2772504,"MULTIPOLYGON (((54.765006 10.5825, 55.005006 10.5825, 55.005006 12.23, 54.765006 12.23, 54.765006 12.275, 54.705006 12.275, 54.705006 12.255, 54.625006 12.26, 54.625006 10.5525, 54.705006 10.5575, 54.705006 10.5375, 54.765006 10.5375, 54.765006 10.5825)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:738304,"MULTIPOLYGON (((54.765006 16.2075, 55.005006 16.2075, 55.005006 18.3395, 54.765006 18.3395, 54.765006 18.3845, 54.705006 18.3845, 54.705006 18.3645, 54.625006 18.3695, 54.625006 16.1775, 54.705006 16.1825, 54.705006 16.1625, 54.765006 16.1625, 54.765006 16.2075)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:2772504,"MULTIPOLYGON (((54.765006 13.395, 55.005006 13.395, 55.005006 15.0425, 54.765006 15.0425, 54.765006 15.0875, 54.705006 15.0875, 54.705006 15.0675, 54.625006 15.0725, 54.625006 13.365, 54.705006 13.37, 54.705006 13.35, 54.765006 13.35, 54.765006 13.395)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:738300,"MULTIPOLYGON (((50.165006 35.3325, 50.165006 36.3735, 49.965006 36.3735, 49.965006 36.4185, 49.905006 36.4185, 49.905006 36.3985, 49.825006 36.4035, 49.825006 35.3025, 49.905006 35.3075, 49.905006 35.2875, 49.965006 35.2875, 49.965006 35.3325, 50.165006 35.3325)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:738300,"MULTIPOLYGON (((51.134006 37.87, 51.134006 38.05, 51.179006 38.05, 51.179006 38.11, 51.159006 38.11, 51.164006 38.19, 49.825006 38.19, 49.825006 36.3695, 49.905006 36.3745, 49.905006 36.3545, 49.965006 36.3545, 49.965006 36.3995, 50.165006 36.3995, 50.165006 37.87, 51.134006 37.87)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:738300,"MULTIPOLYGON (((49.965006 32.52, 50.205006 32.52, 50.205006 34.1675, 49.965006 34.1675, 49.965006 34.2125, 49.905006 34.2125, 49.905006 34.1925, 49.825006 34.1975, 49.825006 32.49, 49.905006 32.495, 49.905006 32.475, 49.965006 32.475, 49.965006 32.52)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:1901701,"MULTIPOLYGON (((75.88501 31.355, 75.64501 31.355, 75.64501 29.7075, 75.88501 29.7075, 75.88501 29.6625, 75.94501 29.6625, 75.94501 29.6825, 76.02501 29.6775, 76.02501 31.385, 75.94501 31.38, 75.94501 31.4, 75.88501 31.4, 75.88501 31.355)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:2770072,"MULTIPOLYGON (((75.88501 34.1675, 75.64501 34.1675, 75.64501 32.52, 75.88501 32.52, 75.88501 32.475, 75.94501 32.475, 75.94501 32.495, 76.02501 32.49, 76.02501 34.1975, 75.94501 34.1925, 75.94501 34.2125, 75.88501 34.2125, 75.88501 34.1675)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:1634259,"MULTIPOLYGON (((70.254702 38.61, 70.254702 38.85, 70.299702 38.85, 70.299702 38.91, 70.279702 38.91, 70.284702 38.99, 68.577202 38.99, 68.582202 38.91, 68.562202 38.91, 68.562202 38.85, 68.607202 38.85, 68.607202 38.61, 70.254702 38.61)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:340991,"MULTIPOLYGON (((73.656006 38.65, 75.705006 38.65, 75.705006 37.01, 75.885006 37.01, 75.885006 36.965, 75.945006 36.965, 75.945006 36.985, 76.025006 36.98, 76.025006 38.99, 73.626006 38.99, 73.631006 38.91, 73.611006 38.91, 73.611006 38.85, 73.656006 38.85, 73.656006 38.65)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:340713,"MULTIPOLYGON (((77.30501 17.881, 77.48501 17.881, 77.48501 17.836, 77.54501 17.836, 77.54501 17.856, 77.62501 17.851, 77.62501 19.6405, 76.81501 19.6405, 76.82001 19.5605, 76.80001 19.5605, 76.80001 19.5005, 76.84501 19.5005, 76.84501 19.3005, 77.30501 19.3005, 77.30501 17.881)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:340920,"MULTIPOLYGON (((75.88501 28.542, 75.64501 28.542, 75.64501 26.41, 75.88501 26.41, 75.88501 26.365, 75.94501 26.365, 75.94501 26.385, 76.02501 26.38, 76.02501 28.572, 75.94501 28.567, 75.94501 28.587, 75.88501 28.587, 75.88501 28.542)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:340684,"MULTIPOLYGON (((76.19351 6.88, 76.19351 6.7, 76.14851 6.7, 76.14851 6.64, 76.16851 6.64, 76.16351 6.56, 77.62501 6.56, 77.62501 8.885, 77.54501 8.88, 77.54501 8.9, 77.48501 8.9, 77.48501 8.855, 77.28501 8.855, 77.28501 6.88, 76.19351 6.88)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:14938746,"MULTIPOLYGON (((65.081006 21.954503, 65.061006 21.954503, 65.051006 21.924796, 65.061006 21.895089, 65.081006 21.895089, 65.091006 21.924796, 65.081006 21.954503)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:14938742,"MULTIPOLYGON (((66.129006 21.954503, 66.109006 21.954503, 66.099006 21.924796, 66.109006 21.895089, 66.129006 21.895089, 66.139006 21.924796, 66.129006 21.954503)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9221479,"MULTIPOLYGON (((64.729006 19.205497, 64.749006 19.205497, 64.759006 19.235204, 64.749006 19.264911, 64.729006 19.264911, 64.719006 19.235204, 64.729006 19.205497)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9221475,"MULTIPOLYGON (((63.671006 19.205497, 63.691006 19.205497, 63.701006 19.235204, 63.691006 19.264911, 63.671006 19.264911, 63.661006 19.235204, 63.671006 19.205497)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9220442,"MULTIPOLYGON (((24.9313 25.644503, 24.9113 25.644503, 24.9013 25.614796, 24.9113 25.585089, 24.9313 25.585089, 24.9413 25.614796, 24.9313 25.644503)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9220438,"MULTIPOLYGON (((25.974156 25.644503, 25.954156 25.644503, 25.944156 25.614796, 25.954156 25.585089, 25.974156 25.585089, 25.984156 25.614796, 25.974156 25.644503)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9220383,"MULTIPOLYGON (((24.5593 22.895497, 24.5793 22.895497, 24.5893 22.925204, 24.5793 22.954911, 24.5593 22.954911, 24.5493 22.925204, 24.5593 22.895497)))"
IfcRailing,Railing:34_RAI_wandleuning rond d=40:9220379,"MULTIPOLYGON (((23.516156 22.895497, 23.536156 22.895497, 23.546156 22.925204, 23.536156 22.954911, 23.516156 22.954911, 23.506156 22.925204, 23.516156 22.895497)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19260769,"MULTIPOLYGON (((59.695006 24.25, 59.765006 24.25, 59.765006 24.135, 59.695006 24.135, 59.695006 24.25)), ((59.695006 22.5, 59.765006 22.5, 59.765006 23.205, 59.695006 23.205, 59.695006 22.5)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19260622,"MULTIPOLYGON (((65.815006 11.624982, 65.815006 11.694982, 67.125006 11.694982, 67.125006 11.624982, 65.815006 11.624982)), ((68.750006 11.624982, 68.750006 11.694982, 68.055006 11.694982, 68.055006 11.624982, 68.750006 11.624982)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19260486,"MULTIPOLYGON (((71.030007 11.65, 71.100007 11.65, 71.100007 11.075, 71.030007 11.075, 71.030007 11.65)), ((71.030007 10.125, 71.100007 10.125, 71.100007 10.145, 71.030007 10.145, 71.030007 10.125)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19260486,"MULTIPOLYGON (((69.506007 12.6, 72.554007 12.6, 72.554007 11.67, 69.506007 11.67, 69.506007 12.6)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:19260357,"MULTIPOLYGON (((70.774581 20.5, 70.844581 20.5, 70.844581 20.025, 70.774581 20.025, 70.774581 20.5)), ((70.774581 15.75, 70.844581 15.75, 70.844581 19.095, 70.774581 19.095, 70.774581 15.75)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19260146,"MULTIPOLYGON (((70.495141 26.089849, 70.425141 26.089849, 70.425141 27.33, 70.495141 27.33, 70.495141 26.089849)), ((70.495141 29, 70.425141 29, 70.425141 28.26, 70.495141 28.26, 70.495141 29)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257997,"MULTIPOLYGON (((70.249855 33.1, 70.179855 33.1, 70.179855 33.6753, 70.249855 33.6753, 70.249855 33.1)), ((70.249855 34.625, 70.179855 34.625, 70.179855 34.6053, 70.249855 34.6053, 70.249855 34.625)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257997,"MULTIPOLYGON (((71.703855 32.15, 68.655855 32.15, 68.655855 33.08, 71.703855 33.08, 71.703855 32.15)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257868,"MULTIPOLYGON (((64.275006 33.094865, 64.275006 33.024865, 63.025006 33.024865, 63.025006 33.094865, 64.275006 33.094865)), ((61.400006 33.094865, 61.400006 33.024865, 62.095006 33.024865, 62.095006 33.094865, 61.400006 33.094865)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:19257863,"MULTIPOLYGON (((64.310006 33.024865, 64.275006 33.024865, 64.275006 33.094865, 64.310006 33.094865, 64.310006 33.024865)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257694,"MULTIPOLYGON (((55.685006 30.75, 55.685006 33.525, 55.615006 33.525, 55.615006 30.75, 55.685006 30.75)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257694,"MULTIPOLYGON (((57.209006 33.545, 54.161006 33.545, 54.161006 34.475, 57.209006 34.475, 57.209006 33.545)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:19257608,"MULTIPOLYGON (((55.685006 33.525, 55.615006 33.525, 55.615006 33.545, 55.685006 33.545, 55.685006 33.525)), ((55.685006 34.625, 55.615006 34.625, 55.615006 34.475, 55.685006 34.475, 55.685006 34.625)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:19257470,"MULTIPOLYGON (((18.870431 24.25, 18.800431 24.25, 18.800431 24.39, 18.870431 24.39, 18.870431 24.25)), ((18.870431 29, 18.800431 29, 18.800431 26.855, 18.870431 26.855, 18.870431 29)), ((18.870431 25.925, 18.800431 25.925, 18.800431 25.32, 18.870431 25.32, 18.870431 25.925)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19257346,"MULTIPOLYGON (((19.344845 10.035, 21.495006 10.035, 21.495006 9.965, 19.344845 9.965, 19.344845 10.035)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19256845,"MULTIPOLYGON (((59.654871 18.66, 59.724871 18.66, 59.724871 17.42, 59.654871 17.42, 59.654871 18.66)), ((59.654871 15.75, 59.724871 15.75, 59.724871 16.49, 59.654871 16.49, 59.654871 15.75)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19256648,"MULTIPOLYGON (((59.900157 11.65, 59.970157 11.65, 59.970157 11.075, 59.900157 11.075, 59.900157 11.65)), ((59.900157 10.125, 59.970157 10.125, 59.970157 10.145, 59.900157 10.145, 59.900157 10.125)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19256648,"MULTIPOLYGON (((58.446157 12.6, 61.494157 12.6, 61.494157 11.67, 58.446157 11.67, 58.446157 12.6)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19254354,"MULTIPOLYGON (((25.310006 11.625, 25.310006 11.695, 26.620006 11.695, 26.620006 11.625, 25.310006 11.625)), ((28.245006 11.625, 28.245006 11.695, 27.550006 11.695, 27.550006 11.625, 28.245006 11.625)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19254004,"MULTIPOLYGON (((30.171006 14.95, 33.219006 14.95, 33.219006 14.02, 30.171006 14.02, 30.171006 14.95)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:19254003,"MULTIPOLYGON (((33.960006 11.225, 34.030006 11.225, 34.030006 11.075, 33.960006 11.075, 33.960006 11.225)), ((33.960006 10.125, 34.030006 10.125, 34.030006 10.145, 33.960006 10.145, 33.960006 10.125)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19254004,"MULTIPOLYGON (((31.695006 14, 31.765006 14, 31.765006 12.78, 31.695006 12.78, 31.695006 14)), ((31.695006 11.225, 31.765006 11.225, 31.765006 11.85, 31.695006 11.85, 31.695006 11.225)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19253773,"MULTIPOLYGON (((31.050006 20.5, 31.050006 22.25, 31.120006 22.25, 31.120006 20.5, 31.050006 20.5)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19253283,"MULTIPOLYGON (((29.744855 33.1, 29.674855 33.1, 29.674855 33.675, 29.744855 33.675, 29.744855 33.1)), ((29.744855 34.625, 29.674855 34.625, 29.674855 34.605, 29.744855 34.605, 29.744855 34.625)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19253283,"MULTIPOLYGON (((31.198855 32.15, 28.150855 32.15, 28.150855 33.08, 31.198855 33.08, 31.198855 32.15)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19252590,"MULTIPOLYGON (((18.605157 33.1, 18.535157 33.1, 18.535157 33.765, 18.605157 33.765, 18.605157 33.1)), ((18.605157 34.715, 18.535157 34.715, 18.535157 34.695, 18.605157 34.695, 18.605157 34.715)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19252590,"MULTIPOLYGON (((20.129157 32.15, 17.081157 32.15, 17.081157 33.08, 20.129157 33.08, 20.129157 32.15)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19251729,"MULTIPOLYGON (((29.990006 26.09, 29.920006 26.09, 29.920006 27.41, 29.990006 27.41, 29.990006 26.09)), ((29.990006 29, 29.920006 29, 29.920006 28.34, 29.990006 28.34, 29.990006 29)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19251726,"MULTIPOLYGON (((19.150006 18.66, 19.220006 18.66, 19.220006 17.34, 19.150006 17.34, 19.150006 18.66)), ((19.150006 15.75, 19.220006 15.75, 19.220006 16.41, 19.150006 16.41, 19.150006 15.75)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19251201,"MULTIPOLYGON (((19.345157 11.65, 19.415157 11.65, 19.415157 10.985, 19.345157 10.985, 19.345157 11.65)), ((19.345157 10.035, 19.415157 10.035, 19.415157 10.055, 19.345157 10.055, 19.345157 10.035)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_GIBO Hydro 70_Gn70:19251201,"MULTIPOLYGON (((17.891157 12.6, 20.939157 12.6, 20.939157 11.67, 17.891157 11.67, 17.891157 12.6)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:19156836,"MULTIPOLYGON (((18.788302 9.192898, 18.348302 9.955, 19.228302 9.955, 18.788302 9.192898)))"
IfcWall,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19088046,"MULTIPOLYGON (((20.642006 34.712, 20.642006 34.705, 20.635006 34.705, 19.670006 34.705, 19.670006 34.712, 19.670006 34.715, 20.645006 34.715, 20.645006 34.712, 20.642006 34.712)))"
IfcOpeningElement,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19087676,"MULTIPOLYGON (((22.520006 34.609365, 22.520006 31.561365, 21.590006 31.561365, 21.590006 34.609365, 22.520006 34.609365)))"
IfcWall,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19087430,"MULTIPOLYGON (((28.620006 34.615, 27.655006 34.615, 27.648006 34.615, 27.648006 34.622, 28.620006 34.622, 28.620006 34.615)), ((27.648006 34.622, 27.645006 34.622, 27.645006 34.625, 28.620006 34.625, 27.648006 34.622)))"
IfcOpeningElement,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19087224,"MULTIPOLYGON (((31.444006 27.41, 28.396006 27.41, 28.396006 28.34, 31.444006 28.34, 31.444006 27.41)))"
IfcOpeningElement,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19087221,"MULTIPOLYGON (((17.696006 17.34, 20.744006 17.34, 20.744006 16.41, 17.696006 16.41, 17.696006 17.34)))"
IfcOpeningElement,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19086889,"MULTIPOLYGON (((30.020006 19.046, 30.020006 22.094, 30.950006 22.094, 30.950006 19.046, 30.020006 19.046)))"
IfcWall,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19086888,"MULTIPOLYGON (((28.575006 22.24, 27.610006 22.24, 27.603006 22.24, 27.603006 22.247, 28.575006 22.247, 28.575006 22.24)), ((27.603006 22.247, 27.600006 22.247, 27.600006 22.25, 28.575006 22.25, 27.603006 22.247)))"
IfcWall,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19086487,"MULTIPOLYGON (((33.957006 12.99, 33.950006 12.99, 33.950006 13.92, 33.957006 13.92, 33.957006 12.99, 33.960006 12.99, 33.960006 13.927, 33.957006 13.927, 33.957006 12.99)))"
IfcOpeningElement,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19086098,"MULTIPOLYGON (((26.620006 10.171, 26.620006 13.219, 27.550006 13.219, 27.550006 10.171, 26.620006 10.171)))"
IfcWall,Basic Wall:NLRS_42.11_tegelwerk 250x330_10mm:19085821,"MULTIPOLYGON (((20.520006 10.045, 21.485006 10.045, 21.492006 10.045, 21.492006 10.038, 20.520006 10.038, 20.520006 10.045)), ((21.492006 10.038, 21.495006 10.038, 21.495006 10.035, 20.520006 10.035, 21.492006 10.038)))"
IfcWindow,NLRS_31.24_raam te openen (half) met zijlicht _gen:NLRS_31.24_raam te openen (half) met zijlicht_3765 mm_gen:18459240,"MULTIPOLYGON (((60.372006 5.896887, 60.366006 5.896887, 60.354506 5.896887, 60.354506 5.831887, 60.344006 5.831887, 60.344006 5.824887, 60.422006 5.824887, 60.422006 5.839887, 60.422006 5.899887, 60.405006 5.899887, 60.405006 5.839887, 60.400006 5.839887, 60.400006 5.896887, 60.372006 5.896887, 60.372006 5.904887, 60.273006 5.904887, 60.273006 5.864887, 60.299006 5.864887, 60.300006 5.864887, 60.300006 5.831887, 60.299006 5.831887, 60.273006 5.831887, 59.471006 5.831887, 59.444006 5.831887, 59.444006 5.864887, 59.471006 5.864887, 59.471006 5.904887, 59.372006 5.904887, 59.372006 5.896887, 59.378006 5.896887, 59.389506 5.896887, 59.389506 5.831887, 59.405006 5.831887, 59.405006 5.824887, 59.471006 5.824887, 60.372006 5.896887)), ((60.405006 5.839887, 60.422006 5.839887, 60.462006 5.839887, 60.462006 5.899887, 60.405006 5.839887)), ((56.765006 5.831887, 56.743006 5.831887, 56.743006 5.864887, 56.765506 5.864887, 56.765506 5.896887, 56.743006 5.896887, 56.709006 5.896887, 56.709006 5.839887, 56.704006 5.839887, 56.704006 5.899887, 56.687006 5.899887, 56.687006 5.839887, 56.687006 5.824887, 56.765006 5.824887, 56.765006 5.831887, 59.344506 5.831887, 59.344506 5.828887, 59.322006 5.828887, 59.322006 5.824887, 59.400006 5.824887, 59.400006 5.828887, 59.378006 5.828887, 56.765006 5.831887)), ((59.344506 5.831887, 59.344506 5.864887, 59.344506 5.896887, 59.354006 5.896887, 59.354006 5.904887, 59.368006 5.904887, 59.368006 5.896887, 59.344506 5.831887)), ((59.344506 5.896887, 59.322006 5.896887, 59.322006 5.864887, 59.344506 5.896887)), ((56.687006 5.899887, 56.647006 5.899887, 56.647006 5.839887, 56.687006 5.839887, 56.687006 5.899887)), ((60.273006 5.831887, 60.273006 5.824887, 60.339006 5.824887, 60.339006 5.831887, 60.273006 5.831887)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18397330,"MULTIPOLYGON (((69.025141 22.77, 69.385141 22.77, 69.385141 22.7, 69.025141 22.7, 69.025141 22.77)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18278398,"MULTIPOLYGON (((73.52501 19.41, 73.45501 19.41, 73.45501 21.3, 73.52501 21.3, 73.52501 19.41)), ((73.52501 22.25, 73.45501 22.25, 73.45501 22.23, 73.52501 22.23, 73.52501 22.25)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18273608,"MULTIPOLYGON (((54.040006 32.08, 54.920006 32.08, 54.480006 31.317898, 54.040006 32.08)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18271676,"MULTIPOLYGON (((55.965006 25.34, 55.965006 24.44, 55.895006 24.44, 55.895006 25.34, 55.965006 25.34)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18273207,"MULTIPOLYGON (((57.005006 33.535, 56.125006 33.535, 56.565006 34.297102, 57.005006 33.535)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18271528,"MULTIPOLYGON (((58.525006 26.965, 58.525006 29, 58.595006 29, 58.595006 26.965, 58.525006 26.965)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18271436,"MULTIPOLYGON (((59.695006 25.17, 59.695006 25.1, 59.675006 25.1, 59.675006 25.17, 59.695006 25.17)), ((58.525006 25.17, 58.525006 25.1, 58.745006 25.1, 58.745006 25.17, 58.525006 25.17)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Standaard 70_Gn70:18271459,"MULTIPOLYGON (((58.525006 25.17, 58.525006 25.41, 58.595006 25.41, 58.595006 25.17, 58.525006 25.17)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18271334,"MULTIPOLYGON (((58.770006 25.09, 59.650006 25.09, 59.210006 24.327898, 58.770006 25.09)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18271281,"MULTIPOLYGON (((59.685006 24.11, 59.685006 23.23, 58.922904 23.67, 59.685006 24.11)))"
IfcWall,Basic Wall:NLRS_22.10_GIBO Zwaar 70_Gn70:18217810,"MULTIPOLYGON (((17.995634 12.880026, 14.300004 12.880026, 14.300004 12.950026, 17.995634 12.950026, 17.995634 12.880026)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18179925,"MULTIPOLYGON (((22.495006 33.165365, 21.615006 33.165365, 22.055006 33.927467, 22.495006 33.165365)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18179831,"MULTIPOLYGON (((19.140006 17.315, 19.140006 16.435, 18.377904 16.875, 19.140006 17.315)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18179834,"MULTIPOLYGON (((30.000006 27.435, 30.000006 28.315, 30.762108 27.875, 30.000006 27.435)))"
IfcBuildingElementProxy,00_GM_clash volume:Operation Zone:18179656,"MULTIPOLYGON (((26.645006 11.615, 27.525006 11.615, 27.085006 10.852898, 26.645006 11.615)))"
IfcFurniture,NLRS_73.00_FU_keuken_huur_5136284:NLRS_73.00_FU_keuken_huur_5136284:18177621,"MULTIPOLYGON (((34.030006 12.59, 34.739006 12.59, 34.739006 11.955, 34.030006 11.955, 34.030006 12.59)))"
