type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10608474:1,"MULTIPOLYGON (((24.488756 8.608, 24.488756 8.675, 25.502756 8.675, 25.502756 8.608, 24.488756 8.608)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10607900:1,"MULTIPOLYGON (((15.030006 8.608, 15.030006 8.675, 16.044006 8.675, 16.044006 8.608, 15.030006 8.608)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10607901:1,"MULTIPOLYGON (((16.551006 8.608, 16.551006 8.675, 17.565006 8.675, 17.565006 8.608, 16.551006 8.608)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10607903:1,"MULTIPOLYGON (((18.255006 8.608, 18.255006 8.675, 19.269006 8.675, 19.269006 8.608, 18.255006 8.608)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10607853:1,"MULTIPOLYGON (((14.953006 11.3025, 15.020006 11.3025, 15.020006 10.2885, 14.953006 10.2885, 14.953006 11.3025)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10607854:1,"MULTIPOLYGON (((14.953006 12.7885, 15.020006 12.7885, 15.020006 11.7745, 14.953006 11.7745, 14.953006 12.7885)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10607855:1,"MULTIPOLYGON (((14.953006 15.0955, 15.020006 15.0955, 15.020006 14.0815, 14.953006 14.0815, 14.953006 15.0955)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:10496752:1,"MULTIPOLYGON (((73.426006 11.535992, 73.493006 11.535992, 73.493006 10.521992, 73.426006 10.521992, 73.426006 11.535992)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:16850711:1,"MULTIPOLYGON (((69.373006 30.5495, 69.373006 30.6165, 70.387006 30.6165, 70.387006 30.5495, 69.373006 30.5495)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_R_berging:16874541:1,"MULTIPOLYGON (((72.323756 40.2365, 72.323756 40.1695, 71.309756 40.1695, 71.309756 40.2365, 72.323756 40.2365)))"
