type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:14563732:1,"MULTIPOLYGON (((21.745006 14.3695, 21.540006 14.3695, 21.540006 15.3755, 21.745006 15.3755, 21.745006 14.3695)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_L_binnendeur:12648536:1,"MULTIPOLYGON (((27.550006 11.695, 27.550006 11.625, 26.620006 11.625, 26.620006 11.695, 27.550006 11.695)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:12648531:1,"MULTIPOLYGON (((59.725006 16.49, 59.655006 16.49, 59.655006 17.42, 59.725006 17.42, 59.725006 16.49)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:12648528:1,"MULTIPOLYGON (((70.425141 28.26, 70.495141 28.26, 70.495141 27.33, 70.425141 27.33, 70.425141 28.26)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:12648523:1,"MULTIPOLYGON (((68.055006 11.694982, 68.055006 11.624982, 67.125006 11.624982, 67.125006 11.694982, 68.055006 11.694982)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:12605214:1,"MULTIPOLYGON (((62.095006 33.024865, 62.095006 33.094865, 63.025006 33.094865, 63.025006 33.024865, 62.095006 33.024865)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12151836:1,"MULTIPOLYGON (((33.950006 13.02, 33.950006 12.99, 33.050006 12.99, 33.050006 13.02, 33.950006 13.02)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12137379:1,"MULTIPOLYGON (((69.483991 27.095, 69.483991 27.125, 70.383991 27.125, 70.383991 27.095, 69.483991 27.095)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12137387:1,"MULTIPOLYGON (((60.666157 17.655, 60.666157 17.625, 59.766157 17.625, 59.766157 17.655, 60.666157 17.655)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12136092:1,"MULTIPOLYGON (((66.845006 12.632548, 66.875006 12.632548, 66.875006 11.732548, 66.845006 11.732548, 66.845006 12.632548)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12132350:1,"MULTIPOLYGON (((26.325006 12.636289, 26.355006 12.636289, 26.355006 11.736289, 26.325006 11.736289, 26.325006 12.636289)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12128673:1,"MULTIPOLYGON (((22.815006 32.170365, 22.785006 32.170365, 22.785006 33.070365, 22.815006 33.070365, 22.815006 32.170365)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12122457:1,"MULTIPOLYGON (((20.1564 17.645, 20.1564 17.615, 19.2564 17.615, 19.2564 17.645, 20.1564 17.645)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12122987:1,"MULTIPOLYGON (((28.983612 27.105, 28.983612 27.135, 29.883612 27.135, 29.883612 27.105, 28.983612 27.105)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11884376:1,"MULTIPOLYGON (((18.605157 33.765, 18.535157 33.765, 18.535157 34.695, 18.605157 34.695, 18.605157 33.765)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11884350:1,"MULTIPOLYGON (((18.605157 32.15, 18.535157 32.15, 18.535157 33.08, 18.605157 33.08, 18.605157 32.15)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11884349:1,"MULTIPOLYGON (((18.605157 31.11, 18.535157 31.11, 18.535157 32.04, 18.605157 32.04, 18.605157 31.11)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:16882717:1,"MULTIPOLYGON (((20.625007 30.62, 20.625007 30.55, 19.815007 30.55, 19.815007 30.62, 20.625007 30.62)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11852706:1,"MULTIPOLYGON (((31.695006 14.95, 31.765006 14.95, 31.765006 14.02, 31.695006 14.02, 31.695006 14.95)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11852701:1,"MULTIPOLYGON (((31.765006 11.85, 31.695006 11.85, 31.695006 12.78, 31.765006 12.78, 31.765006 11.85)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11851846:1,"MULTIPOLYGON (((58.595006 24.39, 58.525006 24.39, 58.525006 25.32, 58.595006 25.32, 58.595006 24.39)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_L_binnendeur:11806419:1,"MULTIPOLYGON (((29.920006 28.34, 29.990006 28.34, 29.990006 27.41, 29.920006 27.41, 29.920006 28.34)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11805926:1,"MULTIPOLYGON (((19.220006 20.5, 19.150006 20.5, 19.150006 21.43, 19.220006 21.43, 19.220006 20.5)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_L_binnendeur:11805925:1,"MULTIPOLYGON (((19.220006 16.41, 19.150006 16.41, 19.150006 17.34, 19.220006 17.34, 19.220006 16.41)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11806420:1,"MULTIPOLYGON (((29.920006 24.25, 29.990006 24.25, 29.990006 23.32, 29.920006 23.32, 29.920006 24.25)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11738284:1,"MULTIPOLYGON (((57.880006 32.85, 57.950006 32.85, 57.950006 31.92, 57.880006 31.92, 57.880006 32.85)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11721822:1,"MULTIPOLYGON (((70.774581 20.36, 70.844581 20.36, 70.844581 19.43, 70.774581 19.43, 70.774581 20.36)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11730202:1,"MULTIPOLYGON (((18.870431 24.39, 18.800431 24.39, 18.800431 25.32, 18.870431 25.32, 18.870431 24.39)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:11579258:1,"MULTIPOLYGON (((63.310006 32.104865, 63.280006 32.104865, 63.280006 33.004865, 63.310006 33.004865, 63.310006 32.104865)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15390706:1,"MULTIPOLYGON (((28.475006 30.62, 28.475006 30.55, 27.665006 30.55, 27.665006 30.62, 28.475006 30.62)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985860:1,"MULTIPOLYGON (((29.674855 34.605, 29.744855 34.605, 29.744855 33.675, 29.674855 33.675, 29.674855 34.605)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:9985821:1,"MULTIPOLYGON (((70.179855 34.6053, 70.249855 34.6053, 70.249855 33.6753, 70.179855 33.6753, 70.179855 34.6053)))"
