type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12136357:1,"MULTIPOLYGON (((66.845006 12.632548, 66.875006 12.632548, 66.875006 11.732548, 66.845006 11.732548, 66.845006 12.632548)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12132615:1,"MULTIPOLYGON (((26.325006 12.636289, 26.355006 12.636289, 26.355006 11.736289, 26.325006 11.736289, 26.325006 12.636289)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12128938:1,"MULTIPOLYGON (((22.815006 32.170365, 22.785006 32.170365, 22.785006 33.070365, 22.815006 33.070365, 22.815006 32.170365)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12124312:1,"MULTIPOLYGON (((28.983612 27.105, 28.983612 27.135, 29.883612 27.135, 29.883612 27.105, 28.983612 27.105)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:12124047:1,"MULTIPOLYGON (((20.1564 17.645, 20.1564 17.615, 19.2564 17.615, 19.2564 17.645, 20.1564 17.645)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11886560:1,"MULTIPOLYGON (((18.870431 24.39, 18.800431 24.39, 18.800431 25.32, 18.870431 25.32, 18.870431 24.39)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met dubbele deur:2324x1510_binnendeur:16925145:1,"MULTIPOLYGON (((20.040006 24.415, 19.970006 24.415, 19.970006 26.025, 20.040006 26.025, 20.040006 24.415)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11886559:1,"MULTIPOLYGON (((19.020006 24.18, 19.020006 24.25, 19.950006 24.25, 19.950006 24.18, 19.020006 24.18)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11886314:1,"MULTIPOLYGON (((18.870431 25.925, 18.800431 25.925, 18.800431 26.855, 18.870431 26.855, 18.870431 25.925)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:16882719:1,"MULTIPOLYGON (((20.625007 30.62, 20.625007 30.55, 19.815007 30.55, 19.815007 30.62, 20.625007 30.62)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11885179:1,"MULTIPOLYGON (((18.605157 33.765, 18.535157 33.765, 18.535157 34.695, 18.605157 34.695, 18.605157 33.765)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_L_meterkast:15373057:1,"MULTIPOLYGON (((21.520006 28.600169, 21.520006 28.530169, 20.710006 28.530169, 20.710006 28.600169, 21.520006 28.600169)))"
