type,name,geometry
IfcWindow,NLRS_31.24_raam te openen (half) met zijlicht _gen:NLRS_31.24_raam te openen (half) met zijlicht_1687mm_gen:15239504,"MULTIPOLYGON (((49.965006 31.343, 49.965006 31.36, 49.965006 31.4, 49.905006 31.4, 49.905006 31.36, 49.905006 31.343, 49.965006 31.343)), ((49.897006 31.237, 49.930006 31.237, 49.930006 31.238, 49.897006 31.238, 49.897006 31.237, 49.897006 31.211, 49.890006 31.211, 49.890006 31.277, 49.897006 31.277, 49.897006 31.282, 49.890006 31.282, 49.890006 31.36, 49.905006 31.36, 49.897006 31.237)), ((49.930006 31.237, 49.930006 31.211, 49.970006 31.211, 49.970006 31.31, 49.962006 31.31, 49.962006 31.338, 49.905006 31.338, 49.930006 31.237)), ((49.930006 30.26, 49.930006 30.2825, 49.897006 30.2825, 49.897006 29.7805, 49.890006 29.7805, 49.890006 29.7025, 49.905006 29.7025, 49.905006 29.7195, 49.905006 29.7245, 49.962006 29.7245, 49.962006 29.7585, 49.962006 29.781, 49.930006 29.781, 49.930006 30.26, 49.962006 30.26, 49.962006 30.2825, 49.962006 30.292, 49.970006 30.292, 49.970006 30.306, 49.962006 30.306, 49.962006 30.31, 49.962006 30.316, 49.962006 30.3275, 49.897006 30.3275, 49.897006 30.343, 49.890006 30.343, 49.890006 30.409, 49.897006 30.409, 49.897006 30.382, 49.930006 30.382, 49.930006 30.409, 49.930006 30.26)), ((49.962006 30.316, 49.894006 30.316, 49.894006 30.338, 49.890006 30.338, 49.890006 30.26, 49.894006 30.26, 49.894006 30.2825, 49.962006 30.316)), ((49.962006 29.7585, 49.930006 29.7585, 49.897006 29.7585, 49.962006 29.7585)), ((49.965006 29.7025, 49.905006 29.7025, 49.905006 29.6625, 49.965006 29.6625, 49.965006 29.7025, 49.965006 29.7195, 49.965006 29.7025)), ((49.962006 30.31, 49.970006 30.31, 49.970006 30.409, 49.962006 30.31)), ((49.897006 31.282, 49.897006 31.2925, 49.962006 31.2925, 49.962006 31.304, 49.897006 31.282)))"
IfcWindow,NLRS_31.24_raam te openen (half) met zijlicht _gen:NLRS_31.24_raam te openen (half) met zijlicht_2250mm_gen:15239505,"MULTIPOLYGON (((49.897006 28.4695, 49.897006 28.4915, 49.930006 28.4915, 49.962006 28.4915, 49.962006 28.5255, 49.905006 28.5255, 49.905006 28.5305, 49.965006 28.5305, 49.965006 28.5475, 49.965006 28.5875, 49.905006 28.5875, 49.905006 28.5475, 49.890006 28.5475, 49.890006 28.4695, 49.897006 28.4695, 49.897006 27.405, 49.894006 27.405, 49.894006 27.4275, 49.890006 27.4275, 49.890006 27.3495, 49.894006 27.3495, 49.894006 27.3715, 49.962006 27.3715, 49.962006 27.36, 49.897006 27.36, 49.897006 27.3445, 49.890006 27.3445, 49.890006 27.2785, 49.897006 27.2785, 49.897006 26.4765, 49.890006 26.4765, 49.890006 26.4105, 49.897006 26.4105, 49.897006 26.4055, 49.897006 26.395, 49.897006 26.3835, 49.962006 26.3835, 49.962006 26.3775, 49.970006 26.3775, 49.970006 26.4765, 49.930006 26.4765, 49.930006 26.4505, 49.930006 26.4495, 49.897006 26.4495, 49.897006 26.4505, 49.897006 28.4695)), ((49.897006 27.405, 49.930006 27.405, 49.962006 27.405, 49.962006 27.4275, 49.930006 27.4275, 49.897006 27.405)), ((49.930006 28.4915, 49.930006 28.469, 49.962006 28.469, 49.930006 28.4915)), ((49.897006 27.2785, 49.897006 27.3055, 49.930006 27.3055, 49.930006 27.2785, 49.897006 27.2785)), ((49.930006 27.2785, 49.970006 27.2785, 49.970006 27.3775, 49.962006 27.3775, 49.962006 27.3815, 49.970006 27.3815, 49.970006 27.3955, 49.962006 27.3955, 49.930006 27.2785)), ((49.897006 26.4055, 49.890006 26.4055, 49.890006 26.3275, 49.905006 26.3275, 49.905006 26.3495, 49.962006 26.3495, 49.897006 26.4055)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:15235875,"MULTIPOLYGON (((76.82501 22.18, 76.82501 22.01, 76.80501 22.011538, 76.80501 22.03, 76.80701 22.03, 76.80701 22.013391, 76.82301 22.01216, 76.82301 22.17784, 76.80701 22.176609, 76.80701 22.16, 76.80501 22.16, 76.80501 22.178462, 76.82501 22.18)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15235999,"MULTIPOLYGON (((76.62501 24.082, 76.62501 23.355057, 76.74501 23.355057, 76.74501 24.037, 76.68501 24.037, 76.68501 24.082, 76.62501 24.082, 76.52501 24.082, 76.52501 23.355057, 76.62501 24.082)), ((76.74501 23.355057, 76.82501 23.355057, 76.82501 24.052, 76.74501 24.057, 76.74501 23.355057)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:15108920,"MULTIPOLYGON (((57.147506 5.759887, 56.977506 5.759887, 56.979044 5.779887, 56.997506 5.779887, 56.997506 5.777887, 56.980897 5.777887, 56.979666 5.761887, 57.145346 5.761887, 57.144116 5.777887, 57.127506 5.777887, 57.127506 5.779887, 57.145968 5.779887, 57.147506 5.759887)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR03:14992122,"MULTIPOLYGON (((63.685006 20.928248, 64.735006 20.928248, 64.735006 20.60262, 63.685006 20.60262, 63.685006 20.447989, 63.625006 20.447989, 63.625006 20.928248, 63.685006 20.928248)), ((64.735006 20.928248, 64.795006 20.928248, 64.795006 20.447989, 64.735006 20.447989, 64.735006 20.928248)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR03:14985700,"MULTIPOLYGON (((65.065153 20.231752, 66.115153 20.231752, 66.115153 20.55738, 65.065153 20.55738, 65.065153 20.712011, 65.005153 20.712011, 65.005153 20.231752, 65.065153 20.231752)), ((66.115153 20.55738, 66.115153 20.712011, 66.175153 20.712011, 66.175153 20.231752, 66.115153 20.55738)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR03:14973787,"MULTIPOLYGON (((24.9153 23.921752, 25.9653 23.921752, 25.9653 24.24738, 24.9153 24.24738, 24.9153 24.402011, 24.8553 24.402011, 24.8553 23.921752, 24.9153 23.921752)), ((25.9653 24.24738, 25.9653 24.402011, 26.0253 24.402011, 26.0253 23.921752, 25.9653 24.24738)))"
IfcStair,NLRS_24.00_ST_LB_prefab trap:TR03:14961591,"MULTIPOLYGON (((23.530156 24.618248, 24.580156 24.618248, 24.580156 24.29262, 23.530156 24.29262, 23.530156 24.137989, 23.470156 24.137989, 23.470156 24.618248, 23.530156 24.618248)), ((24.580156 24.618248, 24.640156 24.618248, 24.640156 24.137989, 24.580156 24.137989, 24.580156 24.618248)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 3:14897670,"MULTIPOLYGON (((28.175006 6.56, 28.005006 6.56, 28.006545 6.58, 28.025006 6.58, 28.025006 6.578, 28.008397 6.578, 28.007166 6.562, 28.172846 6.562, 28.171616 6.578, 28.155006 6.578, 28.155006 6.58, 28.173468 6.58, 28.175006 6.56)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14898922,"MULTIPOLYGON (((18.047006 5.760013, 17.877006 5.760013, 17.878545 5.780013, 17.897006 5.780013, 17.897006 5.778013, 17.880397 5.778013, 17.879166 5.762013, 18.044846 5.762013, 18.043616 5.778013, 18.027006 5.778013, 18.027006 5.780013, 18.045468 5.780013, 18.047006 5.760013)))"
IfcOpeningElement,Basic Wall:NLRS_22.10_isolatie isokorf/steenwol_80:14895825,"MULTIPOLYGON (((34.640006 33.0825, 34.880006 33.0825, 34.880006 33.0375, 34.940006 33.0375, 34.940006 33.0575, 35.020006 33.0525, 35.020006 34.1975, 34.940006 34.1925, 34.940006 34.2125, 34.880006 34.2125, 34.880006 34.1675, 34.640006 34.1675, 34.640006 33.0825)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14895212,"MULTIPOLYGON (((37.420006 22.18, 37.420006 22.01, 37.400006 22.011538, 37.400006 22.03, 37.402006 22.03, 37.402006 22.013391, 37.418006 22.01216, 37.418006 22.17784, 37.402006 22.176609, 37.402006 22.16, 37.400006 22.16, 37.400006 22.178462, 37.420006 22.18)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14895715,"MULTIPOLYGON (((39.820006 12.618, 39.820006 12.448, 39.800006 12.449538, 39.800006 12.468, 39.802006 12.468, 39.802006 12.451391, 39.818006 12.45016, 39.818006 12.61584, 39.802006 12.614609, 39.802006 12.598, 39.800006 12.598, 39.800006 12.616462, 39.820006 12.618)))"
IfcWindow,NLRS_31.24_raam te openen (half) met zijlicht _gen:NLRS_31.24_raam te openen (half) met zijlicht_1687mm_gen:14894457,"MULTIPOLYGON (((34.948006 31.211, 34.955006 31.211, 34.955006 31.277, 34.948006 31.277, 34.948006 31.282, 34.955006 31.282, 34.955006 31.36, 34.940006 31.36, 34.880006 31.36, 34.880006 31.343, 34.940006 31.343, 34.940006 31.338, 34.883006 31.338, 34.883006 31.31, 34.875006 31.31, 34.875006 31.211, 34.915006 31.211, 34.915006 31.237, 34.915006 31.238, 34.948006 31.238, 34.948006 31.237, 34.948006 31.211, 34.948006 30.409, 34.948006 30.382, 34.915006 30.382, 34.915006 30.409, 34.875006 30.409, 34.875006 30.31, 34.883006 30.31, 34.883006 30.306, 34.875006 30.306, 34.875006 30.292, 34.883006 30.292, 34.883006 30.2825, 34.883006 30.26, 34.915006 30.26, 34.915006 30.2825, 34.948006 30.2825, 34.951006 30.2825, 34.951006 30.26, 34.955006 30.26, 34.955006 30.338, 34.951006 30.338, 34.951006 30.316, 34.883006 30.316, 34.948006 31.211)), ((34.940006 31.343, 34.940006 31.36, 34.940006 31.4, 34.880006 31.4, 34.940006 31.343)), ((34.948006 30.2825, 34.948006 29.7805, 34.948006 29.7585, 34.915006 29.7585, 34.915006 29.781, 34.948006 30.2825)), ((34.880006 29.7025, 34.880006 29.7195, 34.940006 29.7195, 34.940006 29.7025, 34.880006 29.7025, 34.880006 29.6625, 34.940006 29.6625, 34.940006 29.7025, 34.955006 29.7025, 34.955006 29.7805, 34.880006 29.7025)), ((34.940006 29.7195, 34.940006 29.7245, 34.883006 29.7245, 34.883006 29.7585, 34.940006 29.7195)), ((34.883006 30.316, 34.883006 30.3275, 34.948006 30.3275, 34.948006 30.343, 34.955006 30.343, 34.955006 30.409, 34.883006 30.316)), ((34.948006 31.2925, 34.883006 31.2925, 34.883006 31.304, 34.948006 31.304, 34.948006 31.2925)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14894944,"MULTIPOLYGON (((35.020006 28.93, 35.020006 28.76, 35.000006 28.761538, 35.000006 28.78, 35.002006 28.78, 35.002006 28.763391, 35.018006 28.76216, 35.018006 28.92784, 35.002006 28.926609, 35.002006 28.91, 35.000006 28.91, 35.000006 28.928462, 35.020006 28.93)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((34.720006 28.99, 34.730006 28.99, 34.730006 29.125, 34.730006 29.26, 34.720006 29.26, 34.720006 29.125, 34.720006 28.99)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((35.020006 28.76, 35.020006 28.93, 34.890006 28.92, 34.890006 28.885, 34.820006 28.885, 34.820006 28.805, 34.890006 28.805, 34.890006 28.77, 35.020006 28.76)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((34.880006 28.542, 34.640006 28.542, 34.640006 26.41, 34.880006 26.41, 34.880006 26.365, 34.940006 26.365, 34.940006 26.385, 35.020006 26.38, 35.020006 28.572, 34.940006 28.567, 34.940006 28.587, 34.880006 28.587, 34.880006 28.542)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((36.125006 26.01, 36.125006 26.25, 36.170006 26.25, 36.170006 26.31, 36.150006 26.31, 36.155006 26.39, 35.010006 26.39, 35.015006 26.31, 34.995006 26.31, 34.995006 26.25, 35.040006 26.25, 35.040006 26.01, 36.125006 26.01)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((34.640006 33.0825, 34.880006 33.0825, 34.880006 33.0375, 34.940006 33.0375, 34.940006 33.0575, 35.020006 33.0525, 35.020006 34.1975, 34.940006 34.1925, 34.940006 34.2125, 34.880006 34.2125, 34.880006 34.1675, 34.640006 34.1675, 34.640006 33.0825)))"
IfcWall,Basic Wall:NLRS_21.10_Sandwich betonelement 300:14894456,"MULTIPOLYGON (((34.820006 29.7075, 34.820006 29.14, 34.730006 29.14, 34.730006 29.26, 34.720006 29.26, 34.720006 29.7075, 34.820006 29.7075, 34.880006 29.7075, 34.880006 29.6625, 34.940006 29.6625, 34.940006 29.6825, 35.020006 29.6775, 35.020006 29.14, 34.940006 29.14, 34.820006 29.7075)), ((34.820006 31.355, 34.820006 33.045, 34.720006 33.045, 34.720006 31.355, 34.820006 31.355, 34.880006 31.355, 34.880006 31.4, 34.940006 31.4, 34.940006 33.0375, 34.940006 33.045, 35.020006 33.045, 35.020006 31.385, 34.940006 31.38, 34.820006 31.355)), ((34.940006 33.0375, 34.880006 33.0375, 34.880006 33.045, 34.940006 33.0375)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14894432,"MULTIPOLYGON (((31.089506 38.99, 31.259506 38.99, 31.257968 38.97, 31.239506 38.97, 31.239506 38.972, 31.256116 38.972, 31.257346 38.988, 31.091666 38.988, 31.092897 38.972, 31.109506 38.972, 31.109506 38.97, 31.091045 38.97, 31.089506 38.99)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14892399,"MULTIPOLYGON (((16.945006 38.19, 17.115006 38.19, 17.113468 38.17, 17.095006 38.17, 17.095006 38.172, 17.111616 38.172, 17.112846 38.188, 16.947166 38.188, 16.948397 38.172, 16.965006 38.172, 16.965006 38.17, 16.946545 38.17, 16.945006 38.19)))"
IfcBuildingElementProxy,52.99_GM_waterpipes:Type 1:14892591,"MULTIPOLYGON (((20.965006 38.19, 21.135006 38.19, 21.133468 38.17, 21.115006 38.17, 21.115006 38.172, 21.131616 38.172, 21.132846 38.188, 20.967166 38.188, 20.968397 38.172, 20.985006 38.172, 20.985006 38.17, 20.966545 38.17, 20.965006 38.19)))"
IfcOpeningElement,Basic Wall:NLRS_41.00_beton balustrade 120mm_gen:14888139,"MULTIPOLYGON (((34.640006 33.0825, 34.880006 33.0825, 34.880006 33.0375, 34.940006 33.0375, 34.940006 33.0575, 35.020006 33.0525, 35.020006 34.1975, 34.940006 34.1925, 34.940006 34.2125, 34.880006 34.2125, 34.880006 34.1675, 34.640006 34.1675, 34.640006 33.0825)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14769925,"MULTIPOLYGON (((54.610006 18.497, 54.610006 18.44, 54.650006 18.44, 54.650006 18.497, 54.610006 18.497, 54.593006 18.497, 54.593006 18.44, 54.610006 18.497)), ((53.664006 18.432, 53.637006 18.432, 53.637006 18.465, 53.664006 18.465, 53.664006 18.505, 53.565006 18.505, 53.565006 18.497, 53.537006 18.497, 53.537006 18.4352, 53.515006 18.4352, 53.515006 18.425, 53.593006 18.425, 53.593006 18.4297, 53.571006 18.4297, 53.571006 18.497, 53.582506 18.497, 53.582506 18.432, 53.598006 18.432, 53.598006 18.425, 53.664006 18.425, 53.664006 18.432, 54.461006 18.432, 54.488006 18.432, 54.488006 18.465, 54.461006 18.465, 54.461006 18.505, 54.560006 18.505, 54.560006 18.497, 54.588006 18.497, 54.588006 18.4352, 54.610006 18.4352, 54.610006 18.425, 54.532006 18.425, 54.532006 18.4297, 54.554006 18.4297, 54.554006 18.497, 54.542506 18.497, 54.542506 18.432, 54.527006 18.432, 54.527006 18.425, 54.461006 18.425, 53.664006 18.432)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14770323,"MULTIPOLYGON (((52.210006 25.247, 52.210006 25.19, 52.250006 25.19, 52.250006 25.247, 52.210006 25.247, 52.193006 25.247, 52.193006 25.19, 52.210006 25.247)), ((51.264006 25.182, 51.237006 25.182, 51.237006 25.215, 51.264006 25.215, 51.264006 25.255, 51.165006 25.255, 51.165006 25.247, 51.137006 25.247, 51.137006 25.1852, 51.115006 25.1852, 51.115006 25.175, 51.193006 25.175, 51.193006 25.1797, 51.171006 25.1797, 51.171006 25.247, 51.182506 25.247, 51.182506 25.182, 51.198006 25.182, 51.198006 25.175, 51.264006 25.175, 51.264006 25.182, 52.061006 25.182, 52.088006 25.182, 52.088006 25.215, 52.061006 25.215, 52.061006 25.255, 52.160006 25.255, 52.160006 25.247, 52.188006 25.247, 52.188006 25.1852, 52.210006 25.1852, 52.210006 25.175, 52.132006 25.175, 52.132006 25.1797, 52.154006 25.1797, 52.154006 25.247, 52.142506 25.247, 52.142506 25.182, 52.127006 25.182, 52.127006 25.175, 52.061006 25.175, 51.264006 25.182)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14769347,"MULTIPOLYGON (((63.265006 5.839887, 63.282006 5.839887, 63.282006 5.896887, 63.265006 5.896887, 63.265006 5.839887, 63.225006 5.839887, 63.225006 5.896887, 63.265006 5.839887)), ((63.414006 5.831887, 63.387006 5.831887, 63.387006 5.864887, 63.414006 5.864887, 63.414006 5.904887, 63.315006 5.904887, 63.315006 5.896887, 63.287006 5.896887, 63.287006 5.835087, 63.265006 5.835087, 63.265006 5.824887, 63.343006 5.824887, 63.343006 5.829587, 63.321006 5.829587, 63.321006 5.896887, 63.332506 5.896887, 63.332506 5.831887, 63.348006 5.831887, 63.348006 5.824887, 63.414006 5.824887, 63.414006 5.831887, 64.211006 5.831887, 64.238006 5.831887, 64.238006 5.864887, 64.211006 5.864887, 64.211006 5.904887, 64.310006 5.904887, 64.310006 5.896887, 64.338006 5.896887, 64.338006 5.835087, 64.360006 5.835087, 64.360006 5.824887, 64.282006 5.824887, 64.282006 5.829587, 64.304006 5.829587, 64.304006 5.896887, 64.292506 5.896887, 64.292506 5.831887, 64.277006 5.831887, 64.277006 5.824887, 64.211006 5.824887, 63.414006 5.831887)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14769527,"MULTIPOLYGON (((54.705006 8.86, 54.705006 8.843, 54.762006 8.843, 54.762006 8.86, 54.705006 8.86, 54.705006 8.9, 54.762006 8.9, 54.705006 8.86)), ((54.697006 8.711, 54.697006 8.738, 54.730006 8.738, 54.730006 8.711, 54.770006 8.711, 54.770006 8.81, 54.762006 8.81, 54.762006 8.838, 54.700206 8.838, 54.700206 8.86, 54.690006 8.86, 54.690006 8.782, 54.694706 8.782, 54.694706 8.804, 54.762006 8.804, 54.762006 8.7925, 54.697006 8.7925, 54.697006 8.777, 54.690006 8.777, 54.690006 8.711, 54.697006 8.711, 54.697006 7.914, 54.697006 7.887, 54.730006 7.887, 54.730006 7.914, 54.770006 7.914, 54.770006 7.815, 54.762006 7.815, 54.762006 7.787, 54.700206 7.787, 54.700206 7.765, 54.690006 7.765, 54.690006 7.843, 54.694706 7.843, 54.694706 7.821, 54.762006 7.821, 54.762006 7.8325, 54.697006 7.8325, 54.697006 7.848, 54.690006 7.848, 54.690006 7.914, 54.697006 8.711)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14768722,"MULTIPOLYGON (((77.54501 16.765, 77.54501 16.782, 77.48801 16.782, 77.48801 16.765, 77.54501 16.765, 77.54501 16.725, 77.48801 16.725, 77.54501 16.765)), ((77.55301 16.914, 77.55301 16.887, 77.52001 16.887, 77.52001 16.914, 77.48001 16.914, 77.48001 16.815, 77.48801 16.815, 77.48801 16.787, 77.54981 16.787, 77.54981 16.765, 77.56001 16.765, 77.56001 16.843, 77.55531 16.843, 77.55531 16.821, 77.48801 16.821, 77.48801 16.8325, 77.55301 16.8325, 77.55301 16.848, 77.56001 16.848, 77.56001 16.914, 77.55301 16.914, 77.55301 17.711, 77.55301 17.738, 77.52001 17.738, 77.52001 17.711, 77.48001 17.711, 77.48001 17.81, 77.48801 17.81, 77.48801 17.838, 77.54981 17.838, 77.54981 17.86, 77.56001 17.86, 77.56001 17.782, 77.55531 17.782, 77.55531 17.804, 77.48801 17.804, 77.48801 17.7925, 77.55301 17.7925, 77.55301 17.777, 77.56001 17.777, 77.56001 17.711, 77.55301 16.914)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14768931,"MULTIPOLYGON (((75.067506 6.64, 75.084506 6.64, 75.084506 6.697, 75.067506 6.697, 75.067506 6.64, 75.027506 6.64, 75.027506 6.697, 75.067506 6.64)), ((75.216506 6.632, 75.189506 6.632, 75.189506 6.665, 75.216506 6.665, 75.216506 6.705, 75.117506 6.705, 75.117506 6.697, 75.089506 6.697, 75.089506 6.6352, 75.067506 6.6352, 75.067506 6.625, 75.145506 6.625, 75.145506 6.6297, 75.123506 6.6297, 75.123506 6.697, 75.135006 6.697, 75.135006 6.632, 75.150506 6.632, 75.150506 6.625, 75.216506 6.625, 75.216506 6.632, 76.013506 6.632, 76.040506 6.632, 76.040506 6.665, 76.013506 6.665, 76.013506 6.705, 76.112506 6.705, 76.112506 6.697, 76.140506 6.697, 76.140506 6.6352, 76.162506 6.6352, 76.162506 6.625, 76.084506 6.625, 76.084506 6.6297, 76.106506 6.6297, 76.106506 6.697, 76.095006 6.697, 76.095006 6.632, 76.079506 6.632, 76.079506 6.625, 76.013506 6.625, 75.216506 6.632)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14768517,"MULTIPOLYGON (((76.74501 24.077, 76.74501 24.094, 76.68801 24.094, 76.68801 24.077, 76.74501 24.077, 76.74501 24.037, 76.68801 24.037, 76.74501 24.077)), ((76.75301 24.226, 76.75301 24.199, 76.72001 24.199, 76.72001 24.226, 76.68001 24.226, 76.68001 24.127, 76.68801 24.127, 76.68801 24.099, 76.74981 24.099, 76.74981 24.077, 76.76001 24.077, 76.76001 24.155, 76.75531 24.155, 76.75531 24.133, 76.68801 24.133, 76.68801 24.1445, 76.75301 24.1445, 76.75301 24.16, 76.76001 24.16, 76.76001 24.226, 76.75301 24.226, 76.75301 25.023, 76.75301 25.05, 76.72001 25.05, 76.72001 25.023, 76.68001 25.023, 76.68001 25.122, 76.68801 25.122, 76.68801 25.15, 76.74981 25.15, 76.74981 25.172, 76.76001 25.172, 76.76001 25.094, 76.75531 25.094, 76.75531 25.116, 76.68801 25.116, 76.68801 25.1045, 76.75301 25.1045, 76.75301 25.089, 76.76001 25.089, 76.76001 25.023, 76.75301 24.226)))"
IfcWindow,NLRS_31.24_raam te openen (half) met zijlicht _gen:NLRS_31.24_raam te openen (half) met zijlicht_2125mm_gen:14768127,"MULTIPOLYGON (((71.590006 38.853, 71.596006 38.853, 71.607506 38.853, 71.607506 38.918, 71.618006 38.918, 71.618006 38.925, 71.540006 38.925, 71.540006 38.91, 71.540006 38.85, 71.557006 38.85, 71.557006 38.91, 71.562006 38.91, 71.562006 38.853, 71.590006 38.853, 71.590006 38.845, 71.689006 38.845, 71.689006 38.885, 71.663006 38.885, 71.663006 38.918, 71.689006 38.918, 72.491006 38.918, 72.491006 38.925, 72.557006 38.925, 72.557006 38.918, 72.572506 38.918, 72.572506 38.853, 72.584006 38.853, 72.590006 38.853, 72.594006 38.853, 72.594006 38.845, 72.608006 38.845, 72.608006 38.853, 72.617506 38.853, 72.640006 38.853, 72.640006 38.885, 73.556506 38.885, 73.579006 38.885, 73.579006 38.853, 73.613006 38.853, 73.613006 38.91, 73.635006 38.91, 73.635006 38.925, 73.557006 38.925, 73.557006 38.918, 73.579006 38.918, 71.590006 38.853)), ((71.557006 38.91, 71.540006 38.91, 71.500006 38.91, 71.500006 38.85, 71.557006 38.91)), ((73.557006 38.918, 72.617506 38.918, 72.617506 38.885, 73.557006 38.918)), ((72.617506 38.918, 72.617506 38.921, 72.640006 38.921, 72.640006 38.925, 72.562006 38.925, 72.562006 38.921, 72.584006 38.921, 72.617506 38.918)), ((72.491006 38.918, 72.518006 38.918, 72.518006 38.885, 72.491006 38.885, 72.491006 38.845, 72.590006 38.845, 72.491006 38.918)), ((71.689006 38.918, 71.689006 38.925, 71.623006 38.925, 71.623006 38.918, 71.689006 38.918)), ((71.663006 38.885, 71.662006 38.885, 71.662006 38.918, 71.663006 38.885)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14767819,"MULTIPOLYGON (((67.447506 38.91, 67.447506 38.853, 67.487506 38.853, 67.487506 38.91, 67.447506 38.91, 67.430506 38.91, 67.430506 38.853, 67.447506 38.91)), ((67.298506 38.885, 66.501506 38.885, 66.501506 38.845, 66.402506 38.845, 66.402506 38.853, 66.408506 38.853, 66.420006 38.853, 66.420006 38.918, 66.435506 38.918, 66.435506 38.925, 66.501506 38.925, 66.501506 38.918, 67.298506 38.918, 67.325506 38.918, 67.325506 38.885, 67.298506 38.885, 67.298506 38.845, 67.397506 38.845, 67.397506 38.853, 67.425506 38.853, 67.425506 38.9148, 67.447506 38.9148, 67.447506 38.925, 67.369506 38.925, 67.369506 38.9203, 67.391506 38.9203, 67.391506 38.853, 67.298506 38.885)), ((67.391506 38.853, 67.380006 38.853, 67.380006 38.918, 67.364506 38.918, 67.364506 38.925, 67.298506 38.925, 67.391506 38.853)), ((66.501506 38.885, 66.474506 38.885, 66.474506 38.918, 66.501506 38.885)), ((66.408506 38.853, 66.408506 38.9203, 66.430506 38.9203, 66.430506 38.925, 66.352506 38.925, 66.352506 38.9148, 66.374506 38.9148, 66.374506 38.853, 66.408506 38.853)))"
IfcWindow,NLRS_31.24_raam te openen_gen:NLRS_31.24_raam te openen_1125mm_gen:14767181,"MULTIPOLYGON (((12.480004 27.9, 12.480004 27.883, 12.537004 27.883, 12.537004 27.9, 12.480004 27.9, 12.480004 27.94, 12.537004 27.94, 12.480004 27.9)), ((12.472004 27.751, 12.472004 27.778, 12.505004 27.778, 12.505004 27.751, 12.545004 27.751, 12.545004 27.85, 12.537004 27.85, 12.537004 27.878, 12.475204 27.878, 12.475204 27.9, 12.465004 27.9, 12.465004 27.822, 12.469704 27.822, 12.469704 27.844, 12.537004 27.844, 12.537004 27.8325, 12.472004 27.8325, 12.472004 27.817, 12.465004 27.817, 12.465004 27.751, 12.472004 27.751, 12.472004 26.954, 12.472004 26.927, 12.505004 26.927, 12.505004 26.954, 12.545004 26.954, 12.545004 26.855, 12.537004 26.855, 12.537004 26.827, 12.475204 26.827, 12.475204 26.805, 12.465004 26.805, 12.465004 26.883, 12.469704 26.883, 12.469704 26.861, 12.537004 26.861, 12.537004 26.8725, 12.472004 26.8725, 12.472004 26.888, 12.465004 26.888, 12.465004 26.954, 12.472004 27.751)))"
