type,name,geometry
IfcSpace,woonkamer A2-26,"MULTIPOLYGON (((34.748691 58.232516, 33.088691 58.232516, 33.088691 56.102516, 33.088691 55.652516, 33.088691 54.582516, 30.251191 54.582516, 30.251191 57.172516, 30.001191 57.172516, 30.001191 57.193766, 30.001191 58.801266, 30.001191 58.822516, 30.251191 58.822516, 30.251191 60.052516, 30.001191 60.052516, 30.001191 60.073766, 30.001191 61.681266, 30.001191 61.702516, 30.251191 61.702516, 30.251191 62.340016, 34.348691 62.340016, 34.348691 59.332516, 34.748691 59.332516, 34.748691 58.232516)))"
IfcSpace,berging A2-29,"MULTIPOLYGON (((45.511191 50.847516, 45.551191 50.847516, 45.552787 50.847516, 45.671191 50.847516, 45.671191 49.887516, 44.851191 49.887516, 44.851191 50.847516, 45.511191 50.847516)))"
IfcSpace,toilet A2-29,"MULTIPOLYGON (((47.391191 50.235016, 47.391191 51.225016, 48.676191 51.225016, 48.676191 50.235016, 47.391191 50.235016)))"
IfcSpace,toilet A2-25,"MULTIPOLYGON (((36.291191 50.517516, 37.286191 50.517516, 37.286191 49.602516, 36.086191 49.602516, 36.086191 50.502516, 36.291191 50.502516, 36.291191 50.517516)))"
IfcSpace,toilet A2-26,"MULTIPOLYGON (((34.748691 55.587516, 34.748691 54.597516, 33.373691 54.597516, 33.373691 55.587516, 34.748691 55.587516)))"
IfcSpace,badkamer A2-29,"MULTIPOLYGON (((43.308691 48.812516, 43.293691 48.812516, 43.293691 48.302516, 42.069691 48.302516, 42.069691 49.187516, 42.054691 49.187516, 42.054691 48.302516, 41.193691 48.302516, 41.193691 49.812516, 42.069691 49.812516, 43.308691 49.812516, 43.308691 48.812516)))"
IfcSpace,badkamer A2-26,"MULTIPOLYGON (((34.718691 56.617516, 34.703691 56.617516, 34.703691 55.717516, 33.731191 55.717516, 33.731191 56.145016, 33.731191 56.152516, 33.731191 56.154112, 33.731191 56.602516, 33.716191 56.602516, 33.716191 56.152516, 33.203691 56.152516, 33.203691 58.117516, 34.703691 58.117516, 34.703691 57.637516, 34.718691 57.637516, 34.718691 56.617516)))"
IfcSpace,badkamer A2-27,"MULTIPOLYGON (((43.308691 58.437516, 43.308691 57.442516, 42.101191 57.442516, 41.193691 57.442516, 41.193691 58.942516, 42.054691 58.942516, 42.054691 58.057516, 42.069691 58.057516, 42.069691 58.942516, 43.293691 58.942516, 43.293691 58.437516, 43.308691 58.437516)))"
IfcSpace,berging A2-25,"MULTIPOLYGON (((35.881191 51.782516, 34.418691 51.782516, 34.418691 52.772516, 35.881191 52.772516, 35.881191 51.782516)))"
IfcSpace,badkamer A2-25,"MULTIPOLYGON (((38.981191 49.737516, 38.996191 49.737516, 38.996191 50.227516, 40.516191 50.227516, 40.516191 49.812516, 40.958691 49.812516, 40.958691 48.727516, 40.958691 47.827516, 40.058691 47.827516, 40.058691 48.742516, 38.981191 48.742516, 38.981191 49.737516)))"
