type,name,geometry
IfcSpace,slaapkamer A1-176,"MULTIPOLYGON (((25.426191 85.250016, 28.001191 85.250016, 28.001191 84.692516, 28.211191 84.692516, 28.211191 84.664018, 28.496191 84.664018, 28.496191 82.591018, 28.211191 82.591018, 28.211191 82.562516, 28.001191 82.562516, 28.001191 81.242516, 28.211191 81.242516, 28.211191 81.214018, 28.496191 81.214018, 28.496191 79.141018, 28.211191 79.141018, 28.211191 79.112516, 28.001191 79.112516, 28.001191 78.097016, 27.757191 78.097016, 27.757191 77.869516, 25.909691 77.869516, 25.909691 78.097016, 25.426191 78.097016, 25.426191 80.342516, 24.026191 80.342516, 24.026191 82.675016, 23.236191 82.675016, 23.236191 84.000016, 23.926191 84.000016, 23.926191 85.250016, 25.126191 85.250016, 25.126191 85.202516, 25.426191 85.202516, 25.426191 85.250016)))"
IfcSpace,berging A1-177,"MULTIPOLYGON (((18.071191 90.362516, 18.071191 88.982516, 17.926191 88.982516, 16.498691 88.982516, 15.196191 88.982516, 15.196191 90.362516, 18.071191 90.362516)))"
IfcSpace,badkamer A1-177,"MULTIPOLYGON (((20.308691 86.527516, 21.275691 86.527516, 21.275691 87.412516, 21.290691 87.412516, 21.290691 86.527516, 22.911191 86.527516, 22.911191 86.720016, 23.811191 86.720016, 23.811191 87.987516, 22.911191 87.987516, 22.911191 88.737516, 21.861191 88.737516, 21.861191 88.722516, 20.308691 88.722516, 20.308691 86.527516)))"
IfcSpace,slaapkamer A1-177,"MULTIPOLYGON (((25.426191 85.455016, 25.426191 85.502516, 25.126191 85.502516, 25.126191 85.455016, 23.926191 85.455016, 23.926191 88.837516, 20.281191 88.837516, 20.281191 90.362516, 25.426191 90.362516, 25.426191 92.608016, 25.909691 92.608016, 25.909691 92.835516, 27.757191 92.835516, 27.757191 92.608016, 28.001191 92.608016, 28.001191 91.592913, 28.211191 91.592913, 28.211191 91.564018, 28.496191 91.564018, 28.496191 89.491018, 28.211191 89.491018, 28.211191 89.462913, 28.001191 89.462913, 28.001191 88.142913, 28.211191 88.142913, 28.211191 88.114018, 28.496191 88.114018, 28.496191 86.041018, 28.211191 86.041018, 28.211191 86.012913, 28.001191 86.012913, 28.001191 85.455016, 25.426191 85.455016)))"
IfcSpace,badkamer A1-177,"MULTIPOLYGON (((23.698691 92.452516, 23.698691 93.447516, 25.111191 93.447516, 25.111191 93.424747, 25.111191 91.577516, 24.211191 91.577516, 24.211191 91.562516, 25.111191 91.562516, 25.111191 90.677516, 23.713691 90.677516, 23.713691 91.592516, 23.713691 92.452516, 23.698691 92.452516)))"
IfcSpace,toilet A1-177,"MULTIPOLYGON (((22.428691 91.312516, 22.413691 91.312516, 22.413691 90.877516, 21.513691 90.877516, 21.513691 92.307516, 22.428691 92.307516, 22.428691 91.312516)))"
IfcSpace,hal A1-177,"MULTIPOLYGON (((16.046191 91.502516, 16.046191 92.392516, 18.226191 92.392516, 18.226191 90.662516, 19.576191 90.662516, 19.576191 92.392516, 22.498691 92.392516, 22.498691 90.662516, 23.598691 90.662516, 23.598691 93.492516, 14.736191 93.492516, 14.736191 91.502516, 16.046191 91.502516)))"
IfcSpace,berging A1-177,"MULTIPOLYGON (((16.116191 92.322516, 17.926191 92.322516, 17.926191 90.662516, 16.116191 90.662516, 16.116191 91.462516, 16.116191 91.502516, 16.116191 91.504112, 16.116191 92.322516)))"
IfcSpace,slaapkamer A1-177,"MULTIPOLYGON (((21.561191 93.562516, 21.561191 97.580016, 22.214691 97.580016, 22.214691 97.807516, 24.287691 97.807516, 24.287691 97.580016, 25.126191 97.580016, 25.126191 97.002516, 25.286991 97.002516, 25.286991 96.990016, 25.559191 96.990016, 25.559191 95.825016, 25.286991 95.825016, 25.286991 95.812516, 25.126191 95.812516, 25.126191 95.512516, 25.286991 95.512516, 25.286991 95.500016, 25.559191 95.500016, 25.559191 93.575016, 25.286991 93.575016, 25.286991 93.562516, 21.561191 93.562516)))"
IfcSpace,slaapkamer A1-177,"MULTIPOLYGON (((21.491191 97.580016, 21.491191 93.562516, 18.226191 93.562516, 18.226191 97.580016, 18.750596 97.580016, 18.764691 97.580016, 18.764691 97.807516, 20.837691 97.807516, 20.837691 97.580016, 20.851787 97.580016, 21.491191 97.580016)))"
