type,name,geometry
IfcSpace,esco B2-33,"MULTIPOLYGON (((75.051191 70.617516, 75.011191 70.617516, 75.009596 70.617516, 74.661191 70.617516, 74.661191 71.399507, 74.661191 71.427516, 75.211191 71.427516, 75.211191 70.617516, 75.051191 70.617516)))"
IfcSpace,cera B2-33,"MULTIPOLYGON (((75.011191 69.487516, 74.661191 69.487516, 74.661191 70.547516, 75.011191 70.547516, 75.011191 69.487516)))"
IfcSpace,meterkast B2-35,"MULTIPOLYGON (((69.821191 74.277516, 70.671191 74.277516, 70.671191 73.827516, 70.282787 73.827516, 70.206191 73.827516, 70.204596 73.827516, 69.821191 73.827516, 69.821191 74.277516)))"
IfcSpace,cera B2-35,"MULTIPOLYGON (((71.751191 73.827516, 70.741191 73.827516, 70.741191 74.277516, 71.751191 74.277516, 71.751191 73.827516)))"
IfcSpace,meterkast B2-25,"MULTIPOLYGON (((68.331191 83.967516, 68.331191 83.577516, 67.481191 83.577516, 67.481191 83.967516, 68.331191 83.967516)))"
IfcSpace,cera B2-24,"MULTIPOLYGON (((71.751191 81.177516, 71.751191 80.727516, 70.741191 80.727516, 70.741191 81.177516, 71.751191 81.177516)))"
IfcSpace,meterkast B2-24,"MULTIPOLYGON (((70.671191 80.727516, 69.821191 80.727516, 69.821191 81.177517, 70.671191 81.177517, 70.671191 81.175921, 70.671191 80.727516)))"
IfcSpace,cera B2-26,"MULTIPOLYGON (((74.661191 85.517516, 75.011191 85.517516, 75.011191 84.457516, 74.661191 84.457516, 74.661191 85.517516)))"
IfcSpace,cera B2-27,"MULTIPOLYGON (((76.561191 85.517516, 76.911191 85.517516, 76.911191 84.457516, 76.561191 84.457516, 76.561191 85.517516)))"
IfcSpace,esco B2-27,"MULTIPOLYGON (((76.911191 84.387516, 76.911191 83.605526, 76.911191 83.577516, 76.181191 83.577516, 76.181191 84.387516, 76.521191 84.387516, 76.561191 84.387516, 76.562787 84.387516, 76.911191 84.387516)))"
IfcSpace,esco B2-26,"MULTIPOLYGON (((74.661191 83.605526, 74.661191 84.387516, 75.009596 84.387516, 75.011191 84.387516, 75.051191 84.387516, 75.391191 84.387516, 75.391191 83.577516, 74.661191 83.577516, 74.661191 83.605526)))"
IfcSpace,cera B2-29,"MULTIPOLYGON (((79.821191 80.727516, 79.821191 81.177517, 80.831191 81.177517, 80.831191 80.727516, 79.821191 80.727516)))"
IfcSpace,meterkast B2-29,"MULTIPOLYGON (((81.751191 80.727516, 80.901191 80.727516, 80.901191 81.177517, 81.751191 81.177517, 81.751191 80.727516)))"
IfcSpace,cera B2-28,"MULTIPOLYGON (((81.861191 85.657516, 82.671191 85.657516, 82.671191 85.307516, 81.861191 85.307516, 81.861191 85.657516)))"
IfcSpace,badkamer B2-35,"MULTIPOLYGON (((67.964191 75.977516, 67.964191 75.992516, 67.096191 75.992516, 67.096191 77.362516, 67.949191 77.362516, 67.949191 76.477516, 67.964191 76.477516, 67.964191 77.362516, 68.866191 77.362516, 68.866191 76.702516, 68.966191 76.702516, 68.966191 77.362516, 69.706191 77.362516, 69.706191 75.977516, 67.964191 75.977516)))"
IfcSpace,berging B2-25,"MULTIPOLYGON (((66.978691 86.922516, 66.978691 88.012516, 67.641191 88.012516, 67.641191 86.922516, 66.978691 86.922516)))"
IfcSpace,berging B2-26,"MULTIPOLYGON (((71.666191 86.982516, 72.561191 86.982516, 72.561191 85.552516, 72.561191 84.937516, 71.666191 84.937516, 71.666191 86.982516)))"
IfcSpace,berging B2-27,"MULTIPOLYGON (((79.011191 86.982516, 79.906191 86.982516, 79.906191 84.937516, 79.011191 84.937516, 79.011191 85.552516, 79.011191 86.982516)))"
