type,name,geometry
IfcSpace,slaapkamer A1-143,"MULTIPOLYGON (((21.156191 73.125016, 21.156191 77.142516, 22.517096 77.142516, 22.568691 77.142516, 25.126191 77.142516, 25.126191 73.125016, 24.301787 73.125016, 24.287691 73.125016, 24.287691 72.897516, 22.214691 72.897516, 22.214691 73.125016, 22.200596 73.125016, 21.156191 73.125016)))"
IfcSpace,woonkamer A1-142,"MULTIPOLYGON (((25.426191 78.797516, 30.001191 78.797516, 30.001191 77.792119, 30.211191 77.792119, 30.211191 77.764018, 30.496191 77.764018, 30.496191 75.691018, 30.211191 75.691018, 30.211191 75.662119, 30.001191 75.662119, 30.001191 74.342119, 30.211191 74.342119, 30.211191 74.314016, 30.496191 74.314016, 30.496191 73.424018, 30.268691 73.424018, 30.268691 73.125016, 29.969691 73.125016, 29.969691 72.897516, 29.114691 72.897516, 29.114691 73.125016, 27.737691 73.125016, 27.737691 72.897516, 25.664691 72.897516, 25.664691 73.125016, 25.426191 73.125016, 25.426191 78.797516)))"
IfcSpace,woonkamer A1-143,"MULTIPOLYGON (((17.926191 73.125016, 17.926191 77.142516, 15.776191 77.142516, 15.776191 78.347516, 15.776191 79.202516, 14.666191 79.202516, 14.666191 80.042516, 11.026191 80.042516, 11.026191 73.125016, 11.850596 73.125016, 11.864691 73.125016, 11.864691 72.897516, 13.937691 72.897516, 13.937691 73.125016, 13.951787 73.125016, 15.300596 73.125016, 15.314691 73.125016, 15.314691 72.897516, 17.387691 72.897516, 17.387691 73.125016, 17.401787 73.125016, 17.926191 73.125016)))"
IfcSpace,woonkamer A1-144,"MULTIPOLYGON (((6.151191 79.042516, 9.591191 79.042516, 10.726191 79.042516, 10.726191 73.125016, 10.487691 73.125016, 10.487691 72.897516, 8.414691 72.897516, 8.414691 73.125016, 7.037691 73.125016, 7.037691 72.897516, 6.182691 72.897516, 6.182691 73.125016, 5.883691 73.125016, 5.883691 73.424018, 5.656191 73.424018, 5.656191 74.314016, 5.941191 74.314016, 5.941191 74.342119, 6.151191 74.342119, 6.151191 75.662119, 5.941191 75.662119, 5.941191 75.691018, 5.656191 75.691018, 5.656191 77.764018, 5.941191 77.764018, 5.941191 77.792119, 6.151191 77.792119, 6.151191 79.042516)))"
IfcSpace,woonkamer A1-147,"MULTIPOLYGON (((30.001191 91.662516, 26.561191 91.662516, 25.426191 91.662516, 25.426191 97.580016, 25.664691 97.580016, 25.664691 97.807516, 27.737691 97.807516, 27.737691 97.580016, 29.114691 97.580016, 29.114691 97.807516, 29.969691 97.807516, 29.969691 97.580016, 30.268691 97.580016, 30.268691 97.281016, 30.496191 97.281016, 30.496191 96.391018, 30.211191 96.391018, 30.211191 96.362516, 30.001191 96.362516, 30.001191 95.042516, 30.211191 95.042516, 30.211191 95.014018, 30.496191 95.014018, 30.496191 92.941018, 30.211191 92.941018, 30.211191 92.912516, 30.001191 92.912516, 30.001191 91.662516)))"
IfcSpace,woonkamer A1-146,"MULTIPOLYGON (((20.376191 91.502516, 20.376191 92.357516, 20.376191 93.562516, 18.226191 93.562516, 18.226191 97.580016, 18.750596 97.580016, 18.764691 97.580016, 18.764691 97.807516, 20.837691 97.807516, 20.837691 97.580016, 20.851787 97.580016, 22.200596 97.580016, 22.214691 97.580016, 22.214691 97.807516, 24.287691 97.807516, 24.287691 97.580016, 24.301787 97.580016, 25.126191 97.580016, 25.126191 90.662516, 21.486191 90.662516, 21.486191 91.502516, 20.376191 91.502516)))"
IfcSpace,woonkamer A1-145,"MULTIPOLYGON (((10.726191 91.662516, 6.151191 91.662516, 6.151191 92.912516, 5.941191 92.912516, 5.941191 92.941018, 5.656191 92.941018, 5.656191 95.014018, 5.941191 95.014018, 5.941191 95.042516, 6.151191 95.042516, 6.151191 96.362516, 5.941191 96.362516, 5.941191 96.391018, 5.656191 96.391018, 5.656191 97.281016, 5.883691 97.281016, 5.883389 97.310016, 5.883691 97.580016, 6.182691 97.580016, 6.182691 97.807516, 7.037691 97.807516, 7.037691 97.580016, 8.414691 97.580016, 8.414691 97.807516, 10.487691 97.807516, 10.487691 97.580016, 10.726191 97.580016, 10.726191 91.662516)))"
IfcSpace,slaapkamer A1-145,"MULTIPOLYGON (((9.556191 88.552516, 6.151191 88.552516, 6.151191 89.462516, 5.941191 89.462516, 5.941191 89.491018, 5.656191 89.491018, 5.656191 91.564018, 5.941191 91.564018, 5.941191 91.592516, 6.151191 91.592516, 9.556191 91.592516, 9.556191 88.552516)))"
IfcSpace,slaapkamer A1-145,"MULTIPOLYGON (((6.151191 88.482516, 9.556191 88.482516, 9.556191 87.102516, 10.726191 87.102516, 10.726191 85.455016, 6.151191 85.455016, 6.151191 86.012516, 5.941191 86.012516, 5.941191 86.041018, 5.656191 86.041018, 5.656191 88.114018, 5.941191 88.114018, 5.941191 88.142516, 6.151191 88.142516, 6.151191 88.482516)))"
IfcSpace,slaapkamer A1-144,"MULTIPOLYGON (((9.556191 82.222516, 6.151191 82.222516, 6.151191 82.562119, 5.941191 82.562119, 5.941191 82.591018, 5.656191 82.591018, 5.656191 84.664018, 5.941191 84.664018, 5.941191 84.692119, 6.151191 84.692119, 6.151191 85.250016, 10.726191 85.250016, 10.726191 83.678026, 10.726191 83.602516, 10.723182 83.602516, 9.556191 83.602516, 9.556191 82.222516)))"
IfcSpace,slaapkamer A1-144,"MULTIPOLYGON (((6.151191 82.152516, 9.556191 82.152516, 9.556191 79.112516, 6.151191 79.112516, 5.941191 79.112119, 5.941191 79.141018, 5.656191 79.141018, 5.656191 81.214018, 5.941191 81.214018, 5.941191 81.242119, 6.151191 81.242119, 6.151191 82.152516)))"
IfcSpace,slaapkamer A1-143,"MULTIPOLYGON (((21.086191 77.142516, 21.086191 73.125016, 20.851787 73.125016, 20.837691 73.125016, 20.837691 72.897516, 18.764691 72.897516, 18.764691 73.125016, 18.750596 73.125016, 18.226191 73.125016, 18.226191 77.142516, 21.086191 77.142516)))"
IfcSpace,slaapkamer A1-142,"MULTIPOLYGON (((26.596191 82.117516, 30.001191 82.117516, 30.001191 81.242119, 30.211191 81.242119, 30.211191 81.214018, 30.496191 81.214018, 30.496191 79.141018, 30.211191 79.141018, 30.211191 79.112119, 30.001191 79.112119, 30.001191 78.867516, 26.596191 78.867516, 26.596191 82.117516)))"
IfcSpace,slaapkamer A1-142,"MULTIPOLYGON (((30.001191 82.187516, 26.596191 82.187516, 26.596191 83.620016, 27.826191 83.620016, 27.826191 85.250016, 30.001191 85.250016, 30.001191 84.692119, 30.211191 84.692119, 30.211191 84.664018, 30.496191 84.664018, 30.496191 82.591018, 30.211191 82.591018, 30.211191 82.562119, 30.001191 82.562119, 30.001191 82.187516)))"
IfcSpace,slaapkamer A1-147,"MULTIPOLYGON (((26.596191 88.482516, 30.001191 88.482516, 30.001191 88.142516, 30.211191 88.142516, 30.211191 88.114018, 30.496191 88.114018, 30.496191 86.041018, 30.211191 86.041018, 30.211191 86.012516, 30.001191 86.012516, 30.001191 85.455016, 27.827787 85.455016, 25.426191 85.455016, 25.426191 87.102516, 25.429201 87.102516, 26.596191 87.102516, 26.596191 88.482516)))"
IfcSpace,slaapkamer A1-147,"MULTIPOLYGON (((30.001191 88.552516, 26.596191 88.552516, 26.596191 91.592516, 30.001191 91.592516, 30.211191 91.592516, 30.211191 91.564018, 30.496191 91.564018, 30.496191 89.491018, 30.211191 89.491018, 30.211191 89.462516, 30.001191 89.462516, 30.001191 88.552516)))"
IfcSpace,slaapkamer A1-146,"MULTIPOLYGON (((15.066191 93.562516, 15.066191 97.580016, 15.300596 97.580016, 15.314691 97.580016, 15.314691 97.807516, 17.387691 97.807516, 17.387691 97.580016, 17.401787 97.580016, 17.926191 97.580016, 17.926191 93.562516, 15.066191 93.562516)))"
IfcSpace,badkamer A1-147,"MULTIPOLYGON (((20.788691 88.912516, 21.851191 88.912516, 21.851191 88.187516, 23.018691 88.187516, 23.018691 86.527516, 22.051691 86.527516, 22.051691 87.412516, 22.036691 87.412516, 22.036691 86.527516, 20.308691 86.527516, 20.308691 88.897516, 20.788691 88.897516, 20.788691 88.912516)))"
IfcSpace,badkamer A1-142,"MULTIPOLYGON (((26.436191 83.720016, 25.441191 83.720016, 25.441191 85.235016, 26.835191 85.235016, 26.835191 84.350016, 26.850191 84.350016, 26.850191 85.235016, 27.711191 85.235016, 27.711191 83.735016, 26.436191 83.735016, 26.436191 83.720016)))"
IfcSpace,badkamer A1-144,"MULTIPOLYGON (((11.026191 82.517516, 11.026191 83.517516, 11.026191 83.532516, 11.041191 83.532516, 11.041191 83.534112, 11.041191 85.235016, 13.301191 85.235016, 13.301191 84.268016, 12.416191 84.268016, 12.416191 84.253016, 13.301191 84.253016, 13.301191 82.517516, 11.026191 82.517516)))"
IfcSpace,badkamer A1-145,"MULTIPOLYGON (((11.026191 87.187516, 11.026191 88.187516, 13.301191 88.187516, 13.301191 86.452016, 12.416191 86.452016, 12.416191 86.437016, 13.301191 86.437016, 13.301191 85.470016, 11.041191 85.470016, 11.041191 87.170921, 11.041191 87.172516, 11.026191 87.172516, 11.026191 87.187516)))"
IfcSpace,toilet A1-147,"MULTIPOLYGON (((24.116191 89.232516, 25.111191 89.232516, 25.111191 88.287516, 23.911191 88.287516, 23.911191 89.217516, 24.116191 89.217516, 24.116191 89.232516)))"
IfcSpace,toilet A1-142,"MULTIPOLYGON (((24.116191 81.472516, 24.116191 81.487516, 23.911191 81.487516, 23.911191 82.417516, 25.111191 82.417516, 25.111191 82.364747, 25.111191 81.472516, 24.116191 81.472516)))"
IfcSpace,toilet A1-143,"MULTIPOLYGON (((22.503691 78.382516, 21.513691 78.382516, 21.513691 79.827516, 22.503691 79.827516, 22.503691 78.382516)))"
