type,name,geometry
IfcSpace,esco A1-28,"MULTIPOLYGON (((12.526191 89.232516, 13.346191 89.232516, 13.346191 88.772516, 12.526191 88.772516, 12.526191 89.232516)))"
IfcSpace,meterkast A1-28,"MULTIPOLYGON (((13.806191 89.232516, 13.806191 88.302516, 13.417787 88.302516, 13.416191 88.302516, 13.416191 88.304112, 13.416191 88.690921, 13.416191 88.772516, 13.416191 88.774112, 13.416191 89.232516, 13.806191 89.232516)))"
IfcSpace,technische ruimte A1-29,"MULTIPOLYGON (((14.768691 92.322516, 15.776191 92.322516, 15.776191 91.502516, 14.768691 91.502516, 14.768691 92.322516)))"
IfcSpace,esco A1-29,"MULTIPOLYGON (((16.506191 92.322516, 16.506191 91.552516, 16.229201 91.552516, 16.116191 91.552516, 16.116191 92.322516, 16.506191 92.322516)))"
IfcSpace,meterkast A1-29,"MULTIPOLYGON (((16.116191 90.662516, 16.116191 91.482516, 16.506191 91.482516, 16.506191 90.662516, 16.116191 90.662516)))"
IfcSpace,meterkast A1-30,"MULTIPOLYGON (((20.036191 91.482516, 20.036191 90.662516, 19.646191 90.662516, 19.646191 91.482516, 20.036191 91.482516)))"
IfcSpace,esco A1-30,"MULTIPOLYGON (((19.646191 91.552516, 19.646191 92.322516, 20.036191 92.322516, 20.036191 91.552516, 19.923182 91.552516, 19.646191 91.552516)))"
IfcSpace,technische ruimte A1-30,"MULTIPOLYGON (((20.376191 92.322516, 21.383691 92.322516, 21.383691 91.502516, 20.376191 91.502516, 20.376191 92.322516)))"
IfcSpace,meterkast A1-31,"MULTIPOLYGON (((22.806191 88.942516, 23.626191 88.942516, 23.626191 88.572516, 22.806191 88.572516, 22.806191 88.942516)))"
IfcSpace,berging A1-25,"MULTIPOLYGON (((23.496191 78.382516, 22.571191 78.382516, 22.571191 80.042516, 23.496191 80.042516, 23.496191 78.382516)))"
IfcSpace,berging A1-25,"MULTIPOLYGON (((18.226191 77.142516, 19.966191 77.142516, 19.966191 75.542516, 18.226191 75.542516, 18.226191 77.142516)))"
IfcSpace,berging A1-29,"MULTIPOLYGON (((12.656191 90.662516, 12.656191 92.322516, 13.581191 92.322516, 13.581191 90.662516, 12.656191 90.662516)))"
IfcSpace,berging A1-30,"MULTIPOLYGON (((23.496191 92.322516, 23.496191 90.662516, 22.571191 90.662516, 22.571191 92.322516, 23.496191 92.322516)))"
IfcSpace,berging A1-26,"MULTIPOLYGON (((11.026191 78.312516, 12.443691 78.312516, 12.443691 77.177516, 12.443691 76.312516, 11.026191 76.312516, 11.026191 78.312516)))"
IfcSpace,toilet A1-26,"MULTIPOLYGON (((14.671191 78.382516, 13.681191 78.382516, 13.681191 79.827516, 14.671191 79.827516, 14.671191 78.382516)))"
IfcSpace,toilet A1-25,"MULTIPOLYGON (((22.486191 78.382516, 21.481191 78.382516, 21.481191 79.827516, 22.486191 79.827516, 22.486191 78.382516)))"
IfcSpace,toilet A1-24,"MULTIPOLYGON (((24.116191 81.472516, 24.116191 81.487516, 23.911191 81.487516, 23.911191 82.417516, 25.111191 82.417516, 25.111191 82.364747, 25.111191 81.472516, 24.116191 81.472516)))"
IfcSpace,toilet A1-31,"MULTIPOLYGON (((24.116191 89.232516, 25.111191 89.232516, 25.111191 88.340286, 25.111191 88.287516, 23.911191 88.287516, 23.911191 89.217516, 24.116191 89.217516, 24.116191 89.232516)))"
IfcSpace,toilet A1-30,"MULTIPOLYGON (((21.481191 92.322516, 22.486191 92.322516, 22.486191 90.877516, 21.481191 90.877516, 21.481191 92.322516)))"
