type,name,geometry
IfcSpace,woonkamer A2-40,"MULTIPOLYGON (((41.608691 48.787516, 41.608691 48.785921, 41.608691 45.015016, 40.393691 45.015016, 40.393691 44.859986, 40.393691 44.791416, 38.048691 44.791416, 38.048691 45.015016, 37.551191 45.015016, 37.551191 49.477501, 39.036191 49.477501, 40.536191 49.477501, 41.608691 49.477501, 41.608691 48.837516, 41.608691 48.787516)))"
IfcSpace,woonkamer A2-41,"MULTIPOLYGON (((30.251191 53.575016, 32.051191 53.575016, 32.051191 50.242516, 34.031191 50.242516, 34.031191 45.015016, 33.133691 45.015016, 33.133691 44.791416, 30.788691 44.791416, 30.788691 45.015016, 30.251191 45.015016, 30.251191 45.657516, 30.031191 45.657516, 30.031191 45.680016, 29.762091 45.680016, 29.762091 47.275016, 30.031191 47.275016, 30.031191 47.302516, 30.251191 47.302516, 30.251191 48.532516, 30.031191 48.532516, 30.031191 48.560016, 29.762091 48.560016, 29.762091 50.155016, 30.031191 50.155016, 30.031191 50.182516, 30.251191 50.182516, 30.251191 51.412516, 30.031191 51.412516, 30.031191 51.440016, 29.762091 51.440016, 29.762091 53.035016, 30.031191 53.035016, 30.031191 53.062516, 30.251191 53.062516, 30.251191 53.575016)))"
IfcSpace,slaapkamer A2-41,"MULTIPOLYGON (((34.418691 44.791416, 34.418691 45.015016, 34.101191 45.015016, 34.101191 49.242516, 35.531191 49.242516, 35.531191 48.612501, 35.791701 48.612501, 36.641191 48.612501, 37.301191 48.612501, 37.301191 45.015016, 36.763691 45.015016, 36.763691 44.791416, 34.418691 44.791416)))"
IfcSpace,slaapkamer A2-40,"MULTIPOLYGON (((41.678691 45.015016, 41.678691 48.787516, 42.831191 48.787516, 43.801191 48.787516, 44.601191 48.787516, 44.601191 45.015016, 44.133691 45.015016, 44.133691 44.791416, 41.678691 44.791416, 41.678691 44.859986, 41.678691 45.015016)))"
IfcSpace,slaapkamer A2-44,"MULTIPOLYGON (((49.063691 51.612516, 49.063691 53.575016, 51.901191 53.575016, 51.901191 53.062516, 52.121191 53.062516, 52.121191 53.035016, 52.390291 53.035016, 52.390291 51.440016, 52.121191 51.440016, 52.121191 51.412516, 51.901191 51.412516, 51.901191 50.252516, 49.063691 50.252516, 49.063691 51.322516, 49.063691 51.612516)))"
IfcSpace,slaapkamer A2-43,"MULTIPOLYGON (((47.873691 62.340016, 47.873691 58.697516, 44.851191 58.697516, 44.851191 62.340016, 45.418691 62.340016, 45.418691 62.563616, 47.873691 62.563616, 47.873691 62.340016)))"
IfcSpace,slaapkamer A2-43,"MULTIPOLYGON (((44.601191 58.697516, 43.463691 58.697516, 41.178691 58.697516, 41.178691 62.340016, 41.678691 62.340016, 41.678691 62.563616, 44.133691 62.563616, 44.133691 62.340016, 44.601191 62.340016, 44.601191 58.697516)))"
IfcSpace,slaapkamer A2-42,"MULTIPOLYGON (((40.973691 62.340016, 40.973691 58.697516, 38.688691 58.697516, 37.551191 58.697516, 37.551191 62.340016, 38.048691 62.340016, 38.048691 62.563616, 40.393691 62.563616, 40.393691 62.340016, 40.973691 62.340016)))"
IfcSpace,slaapkamer A2-42,"MULTIPOLYGON (((34.418691 62.340016, 34.418691 62.563616, 36.763691 62.563616, 36.763691 62.340016, 37.301191 62.340016, 37.301191 58.887516, 34.761191 58.887516, 34.418691 58.887516, 34.418691 62.202247, 34.418691 62.332516, 34.418691 62.340016)))"
IfcSpace,badkamer A2-41,"MULTIPOLYGON (((36.641191 48.712501, 35.646191 48.712501, 35.646191 49.877516, 36.371191 49.877516, 36.371191 49.482501, 36.386191 49.482501, 36.386191 49.875921, 36.386191 49.877516, 36.386191 50.367501, 37.286191 50.367501, 37.286191 48.727501, 36.641191 48.727501, 36.641191 48.712501)))"
