type,name,geometry
IfcSpace,woonkamer A1-169,"MULTIPOLYGON (((12.518691 77.142516, 17.926191 77.142516, 17.926191 73.125016, 17.401787 73.125016, 17.387691 73.125016, 17.387691 72.897516, 15.314691 72.897516, 15.314691 73.125016, 15.300596 73.125016, 13.951787 73.125016, 13.937691 73.125016, 13.937691 72.897516, 11.864691 72.897516, 11.864691 73.125016, 11.850596 73.125016, 11.026191 73.125016, 11.026191 73.702516, 10.593191 73.702516, 10.593191 74.892516, 11.026191 74.892516, 11.026191 75.192516, 10.593191 75.192516, 10.593191 77.142516, 11.026191 77.142516, 12.518691 77.142516)))"
IfcSpace,woonkamer A1-171,"MULTIPOLYGON (((23.633691 93.562516, 18.226191 93.562516, 18.226191 97.580016, 18.750596 97.580016, 18.764691 97.580016, 18.764691 97.807516, 20.837691 97.807516, 20.837691 97.580016, 20.851787 97.580016, 22.200596 97.580016, 22.214691 97.580016, 22.214691 97.807516, 24.287691 97.807516, 24.287691 97.580016, 24.301787 97.580016, 25.126191 97.580016, 25.126191 97.002516, 25.559191 97.002516, 25.559191 95.812516, 25.126191 95.812516, 25.126191 95.512516, 25.559191 95.512516, 25.559191 93.562516, 25.126191 93.562516, 23.633691 93.562516)))"
IfcSpace,woonkamer A1-168,"MULTIPOLYGON (((18.764691 72.897516, 18.764691 73.125016, 18.750596 73.125016, 18.226191 73.125016, 18.226191 77.142516, 25.126191 77.142516, 25.559191 77.142516, 25.559191 75.192516, 25.126191 75.192516, 25.126191 74.892516, 25.559191 74.892516, 25.559191 73.702516, 25.126191 73.702516, 25.126191 73.125016, 24.301787 73.125016, 24.287691 73.125016, 24.287691 72.897516, 22.214691 72.897516, 22.214691 73.125016, 22.200596 73.125016, 20.851787 73.125016, 20.837691 73.125016, 20.837691 72.897516, 18.764691 72.897516)))"
IfcSpace,slaapkamer A1-170,"MULTIPOLYGON (((10.726191 89.392516, 10.726191 89.342516, 10.726191 88.342516, 8.151191 88.342516, 8.151191 89.462913, 7.941191 89.462913, 7.941191 89.491018, 7.656191 89.491018, 7.656191 91.564018, 7.941191 91.564018, 7.941191 91.592913, 8.151191 91.592913, 8.151191 92.608016, 8.158191 92.608016, 8.158191 92.835516, 10.254191 92.835516, 10.254191 92.774747, 10.254191 92.608016, 10.726191 92.608016, 10.726191 90.362516, 10.726191 89.392516)))"
IfcSpace,slaapkamer A1-170,"MULTIPOLYGON (((10.726191 85.455016, 8.151191 85.455016, 8.151191 86.012913, 7.941191 86.012913, 7.941191 86.041018, 7.656191 86.041018, 7.656191 88.114018, 7.941191 88.114018, 7.941191 88.142913, 8.151191 88.142913, 8.151191 88.272516, 10.726191 88.272516, 11.026191 88.272516, 11.026191 88.912516, 12.696191 88.912516, 12.696191 88.252516, 12.696191 88.202516, 12.696191 85.455016, 11.026191 85.455016, 11.026191 85.502516, 10.726191 85.502516, 10.726191 85.455016)))"
IfcSpace,slaapkamer A1-169,"MULTIPOLYGON (((10.726191 85.250016, 10.726191 85.202516, 11.026191 85.202516, 11.026191 85.250016, 12.696191 85.250016, 12.696191 82.502516, 12.696191 82.452516, 12.696191 81.792516, 11.026191 81.792516, 11.026191 82.432516, 10.726191 82.432516, 8.151191 82.432516, 8.151191 82.562516, 7.941191 82.562516, 7.941191 82.591018, 7.656191 82.591018, 7.656191 84.664018, 7.941191 84.664018, 7.941191 84.692516, 8.151191 84.692516, 8.151191 85.250016, 10.726191 85.250016)))"
IfcSpace,slaapkamer A1-169,"MULTIPOLYGON (((10.726191 81.312516, 10.726191 80.342516, 10.726191 78.097016, 10.254191 78.097016, 10.254191 77.930286, 10.254191 77.869516, 8.158191 77.869516, 8.158191 78.097016, 8.151191 78.097016, 8.151191 79.112516, 7.941191 79.112516, 7.941191 79.141018, 7.656191 79.141018, 7.656191 81.214018, 7.941191 81.214018, 7.941191 81.242516, 8.151191 81.242516, 8.151191 82.362516, 10.726191 82.362516, 10.726191 81.362516, 10.726191 81.312516)))"
IfcSpace,slaapkamer A1-168,"MULTIPOLYGON (((28.496191 79.141018, 28.496191 81.214018, 28.211191 81.214018, 28.211191 81.242516, 28.001191 81.242516, 28.001191 82.362516, 25.426191 82.362516, 25.426191 81.362516, 25.426191 80.342516, 25.426191 78.097016, 25.898191 78.097016, 25.898191 77.930286, 25.898191 77.869516, 27.994191 77.869516, 27.994191 78.097016, 28.001191 78.097016, 28.001191 79.112516, 28.211191 79.112516, 28.211191 79.141018, 28.496191 79.141018)))"
IfcSpace,slaapkamer A1-168,"MULTIPOLYGON (((28.001191 82.432516, 28.001191 82.552115, 27.998982 82.552151, 28.001191 82.562516, 28.211191 82.562516, 28.211191 82.591018, 28.496191 82.591018, 28.496191 84.664018, 28.211191 84.664018, 28.211191 84.692516, 28.001191 84.692516, 28.001191 85.250016, 25.426191 85.250016, 25.426191 85.202516, 25.126191 85.202516, 25.126191 85.250016, 23.926191 85.250016, 23.926191 84.000016, 23.236191 84.000016, 23.236191 82.675016, 24.026191 82.675016, 24.026191 81.792516, 25.126191 81.792516, 25.126191 82.432516, 28.001191 82.432516)))"
IfcSpace,slaapkamer A1-171,"MULTIPOLYGON (((25.426191 85.455016, 25.426191 85.502516, 25.126191 85.502516, 25.126191 85.455016, 23.926191 85.455016, 23.926191 86.665016, 23.926191 86.705016, 23.926191 88.202516, 23.926191 88.252516, 23.926191 88.767516, 25.126191 88.767516, 25.126191 88.272516, 25.426191 88.272516, 28.001191 88.272516, 28.001191 88.142913, 28.211191 88.142913, 28.211191 88.114018, 28.496191 88.114018, 28.496191 86.041018, 28.211191 86.041018, 28.211191 86.012913, 28.001191 86.012913, 28.001191 85.455016, 25.426191 85.455016)))"
IfcSpace,slaapkamer A1-171,"MULTIPOLYGON (((25.426191 89.392516, 25.426191 90.362516, 25.426191 92.608016, 25.898191 92.608016, 25.898191 92.774747, 25.898191 92.835516, 27.994191 92.835516, 27.994191 92.608016, 28.001191 92.608016, 28.001191 91.592913, 28.211191 91.592913, 28.211191 91.564018, 28.496191 91.564018, 28.496191 89.491018, 28.211191 89.491018, 28.211191 89.462913, 28.001191 89.462913, 28.001191 88.342516, 25.426191 88.342516, 25.426191 89.342516, 25.426191 89.392516)))"
IfcSpace,badkamer A1-168,"MULTIPOLYGON (((20.796191 82.277516, 20.796191 81.416516, 21.141701 81.416516, 21.681191 81.416516, 21.681191 81.401516, 20.996191 81.401516, 20.996191 80.357516, 23.926191 80.357516, 23.926191 81.352516, 23.911191 81.352516, 23.911191 82.277516, 21.696191 82.277516, 20.796191 82.277516)))"
IfcSpace,badkamer A1-169,"MULTIPOLYGON (((12.811191 85.235016, 12.811191 84.268016, 13.696191 84.268016, 13.696191 84.253016, 12.811191 84.253016, 12.811191 82.717516, 13.611191 82.717516, 13.611191 81.822516, 14.606191 81.822516, 14.606191 81.837516, 15.111191 81.837516, 15.111191 81.860286, 15.111191 81.972516, 15.111191 83.985016, 14.311191 83.985016, 14.311191 85.235016, 12.811191 85.235016)))"
IfcSpace,badkamer A1-170,"MULTIPOLYGON (((14.606191 88.882516, 14.606191 88.867516, 15.111191 88.867516, 15.111191 88.844747, 15.111191 88.732516, 15.111191 86.720016, 14.311191 86.720016, 14.311191 85.470016, 12.811191 85.470016, 12.811191 86.437016, 13.696191 86.437016, 13.696191 86.452016, 12.811191 86.452016, 12.811191 87.987516, 13.611191 87.987516, 13.611191 88.882516, 14.606191 88.882516)))"
IfcSpace,badkamer A1-171,"MULTIPOLYGON (((20.308691 86.527516, 21.275691 86.527516, 21.275691 87.412516, 21.290691 87.412516, 21.290691 86.527516, 22.911191 86.527516, 22.911191 86.720016, 23.811191 86.720016, 23.811191 87.987516, 22.911191 87.987516, 22.911191 88.737516, 21.916191 88.737516, 21.916191 88.722516, 20.308691 88.722516, 20.308691 86.527516)))"
IfcSpace,toilet A1-169,"MULTIPOLYGON (((13.723691 79.392516, 13.738691 79.392516, 13.738691 79.827516, 14.638691 79.827516, 14.638691 78.397516, 13.723691 78.397516, 13.723691 79.392516)))"
IfcSpace,toilet A1-168,"MULTIPOLYGON (((23.956191 79.342516, 23.956191 78.397516, 23.041191 78.397516, 23.041191 79.827516, 23.941191 79.827516, 23.941191 79.342516, 23.956191 79.342516)))"
IfcSpace,toilet A1-171,"MULTIPOLYGON (((22.428691 91.312516, 22.413691 91.312516, 22.413691 90.877516, 21.513691 90.877516, 21.513691 92.307516, 22.428691 92.307516, 22.428691 91.312516)))"
