type,name,geometry
IfcSpace,technische ruimte A1-62,"MULTIPOLYGON (((20.376191 92.322516, 21.383691 92.322516, 21.383691 91.502516, 20.376191 91.502516, 20.376191 92.322516)))"
IfcSpace,meterkast A1-63,"MULTIPOLYGON (((22.806191 88.942516, 23.626191 88.942516, 23.626191 88.572516, 22.806191 88.572516, 22.806191 88.942516)))"
IfcSpace,meterkast A2-59,"MULTIPOLYGON (((46.036191 50.847516, 46.131191 50.847516, 46.131191 49.997516, 45.741191 49.997516, 45.741191 50.847516, 46.036191 50.847516)))"
IfcSpace,meterkast A2-55,"MULTIPOLYGON (((37.941191 52.772516, 37.941191 51.707501, 37.551191 51.707501, 37.551191 52.527501, 37.551191 52.772516, 37.941191 52.772516)))"
IfcSpace,berging A2-55,"MULTIPOLYGON (((38.011191 51.707501, 38.011191 52.772516, 39.001191 52.772516, 39.001191 52.067501, 39.001191 52.027501, 39.001191 52.025906, 39.001191 51.707501, 38.011191 51.707501)))"
IfcSpace,meterkast A2-56,"MULTIPOLYGON (((33.866191 51.872516, 34.506191 51.872516, 34.506191 51.482516, 33.656191 51.482516, 33.656191 51.872516, 33.824596 51.872516, 33.826191 51.872516, 33.866191 51.872516)))"
IfcSpace,berging A2-57,"MULTIPOLYGON (((36.641191 56.507516, 36.601191 56.507516, 36.599596 56.507516, 36.481191 56.507516, 36.481191 57.357516, 37.301191 57.357516, 37.301191 56.507516, 36.641191 56.507516)))"
IfcSpace,technische ruimte A2-58,"MULTIPOLYGON (((45.511191 56.507516, 44.851191 56.507516, 44.851191 57.357516, 45.671191 57.357516, 45.671191 56.507516, 45.552787 56.507516, 45.551191 56.507516, 45.511191 56.507516)))"
IfcSpace,meterkast B2-121,"MULTIPOLYGON (((68.331191 83.967516, 68.331191 83.577516, 67.481191 83.577516, 67.481191 83.967516, 68.331191 83.967516)))"
IfcSpace,esco B2-122,"MULTIPOLYGON (((74.661191 83.605526, 74.661191 84.387516, 75.009596 84.387516, 75.011191 84.387516, 75.051191 84.387516, 75.391191 84.387516, 75.391191 83.577516, 74.661191 83.577516, 74.661191 83.605526)))"
IfcSpace,cera B2-122,"MULTIPOLYGON (((74.661191 85.517516, 75.011191 85.517516, 75.011191 84.457516, 74.661191 84.457516, 74.661191 85.517516)))"
IfcSpace,cera B2-120,"MULTIPOLYGON (((71.751191 81.177517, 71.751191 80.727516, 70.741191 80.727516, 70.741191 81.177517, 71.751191 81.177517)))"
IfcSpace,meterkast B2-120,"MULTIPOLYGON (((70.671191 80.727516, 69.821191 80.727516, 69.821191 81.177517, 70.671191 81.177517, 70.671191 80.727516)))"
IfcSpace,meterkast B2-130,"MULTIPOLYGON (((68.331191 71.427516, 68.331191 71.037516, 67.481191 71.037516, 67.481191 71.427516, 68.331191 71.427516)))"
IfcSpace,cera B2-131,"MULTIPOLYGON (((71.751191 74.277516, 71.751191 73.827516, 70.741191 73.827516, 70.741191 74.277516, 71.751191 74.277516)))"
IfcSpace,meterkast B2-131,"MULTIPOLYGON (((69.821191 74.277516, 70.671191 74.277516, 70.671191 73.827516, 69.821191 73.827516, 69.821191 74.277516)))"
IfcSpace,esco B2-129,"MULTIPOLYGON (((74.661191 70.617516, 74.661191 71.399507, 74.661191 71.427516, 75.391191 71.427516, 75.391191 70.617516, 75.051191 70.617516, 75.011191 70.617516, 75.009596 70.617516, 74.661191 70.617516)))"
IfcSpace,cera B2-129,"MULTIPOLYGON (((75.011191 69.487516, 74.661191 69.487516, 74.661191 70.547516, 75.011191 70.547516, 75.011191 69.487516)))"
IfcSpace,cera B2-128,"MULTIPOLYGON (((76.911191 69.487516, 76.561191 69.487516, 76.561191 70.547516, 76.911191 70.547516, 76.911191 69.487516)))"
IfcSpace,esco B2-128,"MULTIPOLYGON (((76.911191 71.399507, 76.911191 70.617516, 76.562787 70.617516, 76.561191 70.617516, 76.521191 70.617516, 76.181191 70.617516, 76.181191 71.427516, 76.911191 71.427516, 76.911191 71.399507)))"
IfcSpace,meterkast B2-127,"MULTIPOLYGON (((83.241191 71.037516, 83.241191 71.427516, 84.091191 71.427516, 84.091191 71.037516, 83.241191 71.037516)))"
IfcSpace,meterkast B2-126,"MULTIPOLYGON (((80.901191 74.277516, 81.751191 74.277516, 81.751191 73.827516, 80.901191 73.827516, 80.901191 74.277516)))"
