type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:2541480:1,"MULTIPOLYGON (((42.685 23.205, 42.785 23.205, 42.785 20.595, 42.685 20.595, 42.685 23.205)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:1675921:1,"MULTIPOLYGON (((9.515 28.995, 9.415 28.995, 9.415 31.605, 9.515 31.605, 9.515 28.995)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:1676171:1,"MULTIPOLYGON (((9.515 9.395, 9.415 9.395, 9.415 12.005, 9.515 12.005, 9.515 9.395)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:1676161:1,"MULTIPOLYGON (((9.515 17.795, 9.415 17.795, 9.415 20.405, 9.515 20.405, 9.515 17.795)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:2535482:1,"MULTIPOLYGON (((42.685 26.005, 42.785 26.005, 42.785 23.395, 42.685 23.395, 42.685 26.005)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:2535483:1,"MULTIPOLYGON (((42.685 20.405, 42.785 20.405, 42.785 17.795, 42.685 17.795, 42.685 20.405)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:2541472:1,"MULTIPOLYGON (((42.685 17.605, 42.785 17.605, 42.785 14.995, 42.685 14.995, 42.685 17.605)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:1676394:1,"MULTIPOLYGON (((42.685 31.605, 42.785 31.605, 42.785 28.995, 42.685 28.995, 42.685 31.605)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Sliding door_2 pane_same side:WI.xxxx_2580x2880mm:1676393:1,"MULTIPOLYGON (((42.685 28.805, 42.785 28.805, 42.785 26.195, 42.685 26.195, 42.685 28.805)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Sliding door_2 pane_same side:WI.xxxx_2580x2880mm:1676272:1,"MULTIPOLYGON (((42.685 14.805, 42.785 14.805, 42.785 12.195, 42.685 12.195, 42.685 14.805)))"
IfcOpeningElement,Basic Wall:K_22_WA_Concrete_250mm:1462600,"MULTIPOLYGON (((24.525 24.796, 24.525 27.844, 27.475 27.844, 27.475 24.796, 24.525 24.796)))"
IfcOpeningElement,Basic Wall:K_22_WA_Concrete_250mm:1462600,"MULTIPOLYGON (((28.3 24.796, 28.3 27.844, 29.3 27.844, 29.3 24.796, 28.3 24.796)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_2580x2880mm:1676187:1,"MULTIPOLYGON (((42.685 12.005, 42.785 12.005, 42.785 9.395, 42.685 9.395, 42.685 12.005)))"
IfcRailing,Railing:K_34_RAI_Generic_Bottom fixed_glass+wood_1200mm:1855884,"MULTIPOLYGON (((35.7554 21.438432, 35.7554 21.489389, 35.7504 21.489389, 35.7504 21.446925, 35.7404 21.446925, 35.7204 21.446925, 35.7104 21.446925, 35.7104 21.489389, 35.7054 21.489389, 35.7054 21.438432, 35.7204 21.438432, 35.7204 21.446925, 35.7204 23.221884, 35.7404 23.221884, 35.7404 21.446925, 35.7404 21.438432, 35.7204 21.438432, 35.7204 21.064732, 35.7404 21.064732, 35.7404 21.438432, 35.7554 21.438432)), ((35.7554 23.086, 35.7554 23.255854, 35.720641 23.255854, 35.7154 23.425709, 35.7054 23.425709, 35.7054 23.086, 35.7154 23.086, 35.7154 23.238869, 35.7454 23.238869, 35.7454 23.086, 35.7554 23.086)))"
IfcRailing,Railing:K_34_RAI_Generic_Bottom fixed_glass+wood_1200mm:1855881,"MULTIPOLYGON (((36.9596 21.489389, 36.9546 21.489389, 36.9546 21.438432, 36.9696 21.438432, 36.9696 21.446925, 36.9896 21.446925, 36.9996 21.446925, 36.9996 21.489389, 37.0046 21.489389, 37.0046 21.438432, 36.9896 21.438432, 36.9896 21.446925, 36.9896 23.221884, 36.9696 23.221884, 36.9696 21.446925, 36.9596 21.446925, 36.9596 21.489389)), ((36.9696 21.438432, 36.9896 21.438432, 36.9896 21.064732, 36.9696 21.064732, 36.9696 21.438432)), ((36.989359 23.255854, 36.9546 23.255854, 36.9546 23.086, 36.9646 23.086, 36.9646 23.238869, 36.9946 23.238869, 36.9946 23.086, 37.0046 23.086, 37.0046 23.425709, 36.9946 23.425709, 36.989359 23.255854)))"
IfcOpeningElement,Basic Wall:K_21_WA_HSB_380mm:5179425,"MULTIPOLYGON (((11.039 12.195, 7.991 12.195, 7.991 14.805, 11.039 14.805, 11.039 12.195)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5179425,"MULTIPOLYGON (((9.435 23.205, 9.415 23.205, 9.415 26.195, 9.435 26.195, 9.435 23.205, 9.5 23.205, 9.51 23.205, 9.51 26.195, 9.5 26.195, 9.435 23.205)), ((9.51 26.195, 9.78 26.195, 9.795 26.195, 9.795 23.205, 9.78 23.205, 9.51 26.195)))"
IfcOpeningElement,Basic Wall:K_21_WA_HSB_380mm:5178652,"MULTIPOLYGON (((7.991 14.805, 11.039 14.805, 11.039 12.195, 7.991 12.195, 7.991 14.805)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5178652,"MULTIPOLYGON (((9.435 17.795, 9.5 17.795, 9.5 14.805, 9.435 14.805, 9.435 17.795, 9.415 17.795, 9.415 14.805, 9.435 17.795)), ((9.5 17.795, 9.51 17.795, 9.51 14.805, 9.5 17.795)), ((9.51 17.795, 9.78 17.795, 9.795 17.795, 9.795 14.805, 9.78 14.805, 9.51 17.795)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5178468,"MULTIPOLYGON (((20.595 9.5, 17.605 9.5, 17.605 9.435, 17.605 9.415, 20.595 9.415, 20.595 9.435, 20.595 9.5, 20.595 9.51, 17.605 9.51, 20.595 9.5)), ((17.605 9.51, 17.605 9.78, 17.605 9.795, 20.595 9.795, 20.595 9.78, 17.605 9.51)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5178375,"MULTIPOLYGON (((14.995 9.5, 12.005 9.5, 12.005 9.435, 12.005 9.415, 14.995 9.415, 14.995 9.435, 14.995 9.5, 14.995 9.51, 12.005 9.51, 14.995 9.5)), ((12.005 9.51, 12.005 9.78, 12.005 9.795, 14.995 9.795, 14.995 9.78, 12.005 9.51)))"
IfcOpeningElement,Basic Wall:K_21_WA_HSB_380mm:5177450,"MULTIPOLYGON (((26.005 33.109, 26.005 30.061, 23.395 30.061, 23.395 33.109, 26.005 33.109)))"
IfcOpeningElement,Basic Wall:K_21_WA_HSB_380mm:5177450,"MULTIPOLYGON (((31.605 32.729, 31.605 29.681, 28.995 29.681, 28.995 32.729, 31.605 32.729)))"
IfcWall,Basic Wall:K_21_WA_HSB_380mm:5177450,"MULTIPOLYGON (((12.005 31.565, 12.005 31.585, 14.995 31.585, 14.995 31.565, 12.005 31.565, 12.005 31.5, 12.005 31.49, 14.995 31.49, 14.995 31.5, 12.005 31.565)), ((14.995 31.49, 14.995 31.22, 14.995 31.205, 12.005 31.205, 12.005 31.22, 14.995 31.49)))"
IfcOpeningElement,Basic Wall:K_20_WA_Concrete_85mm:5169373,"MULTIPOLYGON (((23.395 30.061, 23.395 33.109, 26.005 33.109, 26.005 30.061, 23.395 30.061)))"
IfcOpeningElement,Basic Wall:K_20_WA_Concrete_85mm:5169373,"MULTIPOLYGON (((28.995 29.681, 28.995 32.729, 31.605 32.729, 31.605 29.681, 28.995 29.681)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5128430,"MULTIPOLYGON (((28.275 11.12, 27.075 11.12, 27.075 15.12, 28.275 15.12, 28.275 11.12)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5116819,"MULTIPOLYGON (((19.08 27.516066, 17.88 27.516066, 17.88 29.516066, 19.08 29.516066, 19.08 27.516066)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5116809,"MULTIPOLYGON (((19.08 23.2, 17.88 23.2, 17.88 25.2, 19.08 25.2, 19.08 23.2)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5116818,"MULTIPOLYGON (((20.28 27.516066, 19.08 27.516066, 19.08 29.516066, 20.28 29.516066, 20.28 27.516066)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5116754,"MULTIPOLYGON (((19.08 20.25, 17.88 20.25, 17.88 22.25, 19.08 22.25, 19.08 20.25)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5116808,"MULTIPOLYGON (((20.28 23.2, 19.08 23.2, 19.08 25.2, 20.28 25.2, 20.28 23.2)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5116511,"MULTIPOLYGON (((20.28 20.25, 19.08 20.25, 19.08 22.25, 20.28 22.25, 20.28 20.25)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5115591,"MULTIPOLYGON (((17.12 28.061, 15.12 28.061, 15.12 31.011, 17.12 31.011, 17.12 28.061)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5115417,"MULTIPOLYGON (((19.22 28.061, 17.12 28.061, 17.12 31.011, 19.22 31.011, 19.22 28.061)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5114799,"MULTIPOLYGON (((26.425 11.12, 26.425 15.12, 27.075 15.12, 27.075 11.12, 26.425 11.12)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5114471,"MULTIPOLYGON (((29.53 9.82, 27.43 9.82, 27.43 14.95, 29.53 14.95, 29.53 9.82)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5114623,"MULTIPOLYGON (((19.12 17.566066, 19.12 19.666066, 26.99 19.666066, 26.99 17.566066, 19.12 17.566066)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5114362,"MULTIPOLYGON (((19.12 15.566066, 19.12 17.566066, 26.99 17.566066, 26.99 15.566066, 19.12 15.566066)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5113978,"MULTIPOLYGON (((31.53 9.82, 29.53 9.82, 29.53 14.95, 31.53 14.95, 31.53 9.82)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5113825,"MULTIPOLYGON (((29.58 15.12, 28.73 15.12, 28.73 20.25, 29.58 20.25, 29.58 15.12)))"
IfcBuildingElementProxy,K_00_GM_LB_Operation zone_Bicycles:K_00_GM_LB_Operation zone_Bicycles:5113902,"MULTIPOLYGON (((28.73 15.12, 27.48 15.12, 27.48 20.25, 28.73 20.25, 28.73 15.12)))"
IfcBuildingElementProxy,K_00_GM_LB_Placement zone_Bicycles:K_00_GM_LB_Placement zone_Bicycles:5113423,"MULTIPOLYGON (((31.48 15.12, 29.58 15.12, 29.58 20.25, 31.48 20.25, 31.48 15.12)))"
