type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1784965:1,"MULTIPOLYGON (((16.205 9.515, 16.205 9.415, 14.995 9.415, 14.995 9.515, 16.205 9.515)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1784966:1,"MULTIPOLYGON (((17.605 9.515, 17.605 9.415, 16.395 9.415, 16.395 9.515, 17.605 9.515)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1784962:1,"MULTIPOLYGON (((10.605 9.515, 10.605 9.415, 9.395 9.415, 9.395 9.515, 10.605 9.515)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1784963:1,"MULTIPOLYGON (((13.405 9.515, 13.405 9.415, 12.195 9.415, 12.195 9.515, 13.405 9.515)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1674062:1,"MULTIPOLYGON (((9.515 30.295, 9.415 30.295, 9.415 31.595, 9.515 31.595, 9.515 30.295)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673451:1,"MULTIPOLYGON (((9.415 30.305, 9.515 30.305, 9.515 28.895, 9.415 28.895, 9.415 30.305)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673453:1,"MULTIPOLYGON (((9.415 28.905, 9.515 28.905, 9.515 27.495, 9.415 27.495, 9.415 28.905)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673804:1,"MULTIPOLYGON (((42.685 31.595, 42.785 31.595, 42.785 30.295, 42.685 30.295, 42.685 31.595)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673110:1,"MULTIPOLYGON (((42.785 28.895, 42.685 28.895, 42.685 30.305, 42.785 30.305, 42.785 28.895)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:1673215:1,"MULTIPOLYGON (((9.415 12.105, 9.515 12.105, 9.515 10.695, 9.415 10.695, 9.415 12.105)))"
