type,name,geometry
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_820x2300mm:4155926:1,"MULTIPOLYGON (((32.79 15.6, 32.79 15.5, 31.98 15.5, 31.98 15.6, 32.79 15.6)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_820x2300mm:4154462:1,"MULTIPOLYGON (((19.37 25.4, 19.37 25.5, 20.18 25.5, 20.18 25.4, 19.37 25.4)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_960x2300mm:4154464:1,"MULTIPOLYGON (((19.26 25.5, 19.26 25.4, 18.3 25.4, 18.3 25.5, 19.26 25.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_820x2300mm:4154475:1,"MULTIPOLYGON (((32.02 25.4, 32.02 25.5, 32.83 25.5, 32.83 25.4, 32.02 25.4)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_960x2300mm:4154477:1,"MULTIPOLYGON (((33.9 25.5, 33.9 25.4, 32.94 25.4, 32.94 25.5, 33.9 25.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_960x2300mm:4154112:1,"MULTIPOLYGON (((32.94 26.7, 32.94 26.8, 33.9 26.8, 33.9 26.7, 32.94 26.7)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_820x2300mm:4154104:1,"MULTIPOLYGON (((20.18 26.8, 20.18 26.7, 19.37 26.7, 19.37 26.8, 20.18 26.8)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_960x2300mm:4154106:1,"MULTIPOLYGON (((18.3 26.7, 18.3 26.8, 19.26 26.8, 19.26 26.7, 18.3 26.7)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_820x2300mm:4154110:1,"MULTIPOLYGON (((32.83 26.8, 32.83 26.7, 32.02 26.7, 32.02 26.8, 32.83 26.8)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3487829:1,"MULTIPOLYGON (((13.55 26.295, 13.45 26.295, 13.45 27.335, 13.55 27.335, 13.55 26.295)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3487843:1,"MULTIPOLYGON (((38.65 27.335, 38.75 27.335, 38.75 26.295, 38.65 26.295, 38.65 27.335)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3471453:1,"MULTIPOLYGON (((35.58 28.14, 35.48 28.14, 35.48 29.18, 35.58 29.18, 35.58 28.14)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3471227:1,"MULTIPOLYGON (((16.62 28.025, 16.72 28.025, 16.72 26.985, 16.62 26.985, 16.62 28.025)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3471229:1,"MULTIPOLYGON (((16.62 29.18, 16.72 29.18, 16.72 28.14, 16.62 28.14, 16.62 29.18)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3471451:1,"MULTIPOLYGON (((35.58 26.985, 35.48 26.985, 35.48 28.025, 35.58 28.025, 35.58 26.985)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3176524:1,"MULTIPOLYGON (((38.095 19.51, 38.195 19.51, 38.195 18.47, 38.095 18.47, 38.095 19.51)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:3176519:1,"MULTIPOLYGON (((14.105 18.47, 14.005 18.47, 14.005 19.51, 14.105 19.51, 14.105 18.47)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:2843604:1,"MULTIPOLYGON (((30.085 26.165, 30.085 26.32, 31.125 26.32, 31.125 26.165, 30.085 26.165)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:2836399:1,"MULTIPOLYGON (((20.53 24.11, 20.28 24.11, 20.28 25.15, 20.53 25.15, 20.53 24.11)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_1040x2160mm:2831445:1,"MULTIPOLYGON (((25.32 27.865, 25.42 27.865, 25.42 26.825, 25.32 26.825, 25.32 27.865)))"
IfcOpeningElement,Basic Wall:K_22_WA_Concrete+Insulation_360mm:2782639,"MULTIPOLYGON (((30.06 24.801, 30.06 27.849, 31.58 27.849, 31.58 24.801, 30.06 24.801)))"
IfcOpeningElement,Basic Wall:K_22_WA_Concrete_250mm:2044317,"MULTIPOLYGON (((28.35 21.846, 28.35 24.894, 29.25 24.894, 29.25 21.846, 28.35 21.846)))"
